domain,key,context,locale,source_text,expected_text,human_reviewed,text
cms,form.field.form_id.explanation,,fr_FR,Select from the predefined forms,Sélectionner parmi les formulaires prédéfinis,0,Sélectionner parmi les formulaires prédéfinis
cms,form.field.form_id.label,,fr_FR,Form,Formulaire,0,Formulaire
cms,form.missing_widget_id,,fr_FR,Widget ID is missing,L'ID du widget est manquant,0,L'ID du widget est manquant
cms,form.no_form_page_warning,,fr_FR,Create at least one page with a blank form,Créer au moins une page avec un formulaire vide,0,Créer au moins une page avec un formulaire vide
cms,form.no_id,,fr_FR,No form ID given,Aucun ID de formulaire fourni,0,Aucun ID de formulaire fourni
cms,form.settings_subtitle,,fr_FR,Page: {page},Page : {page},0,Page : {page}
cms,library.folder,,fr_FR,Folder,Dossier,0,Dossier
cms,library.resource,,fr_FR,Resource,Ressource,0,Ressource
cms,library.unknown,,fr_FR,Unknown library,Bibliothèque inconnue,0,Bibliothèque inconnue
cms,menu.delete_confirm,,fr_FR,Are you sure you want to delete this menu item?,Êtes-vous sûr de vouloir supprimer cet élément de menu ?,0,Êtes-vous sûr de vouloir supprimer cet élément de menu ?
cms,menu.delete_failed,,fr_FR,Delete failed,Échec de la suppression,0,Échec de la suppression
cms,menu.delete_forbidden,,fr_FR,Menu item deletion is not allowed: {name},La suppression de l'élément de menu n'est pas autorisée : {name},0,La suppression de l'élément de menu n'est pas autorisée : {name}
cms,menu.delete_unknown_error,,fr_FR,Error: An unknown error occurred while deleting the menu item,Erreur : Une erreur inconnue s'est produite lors de la suppression de l'élément de menu,0,Erreur : Une erreur inconnue s'est produite lors de la suppression de l'élément de menu
cms,menu.deleted,,fr_FR,Menu item deleted: {name},Élément de menu supprimé : {name},0,Élément de menu supprimé : {name}
cms,menu.external_link,,fr_FR,External link,Lien externe,0,Lien externe
cms,menu.field.node_name.label,,fr_FR,Display text,Texte affiché,0,Texte affiché
cms,menu.field.page.explanation,,fr_FR,Select the page this menu item points to,Sélectionner la page vers laquelle pointe cet élément de menu,0,Sélectionner la page vers laquelle pointe cet élément de menu
cms,menu.field.page.label,,fr_FR,Page,Page,0,Page
cms,menu.field.type.external,,fr_FR,Points to external page,Pointe vers une page externe,0,Pointe vers une page externe
cms,menu.field.type.internal,,fr_FR,Points to internal page,Pointe vers une page interne,0,Pointe vers une page interne
cms,menu.field.type.label,,fr_FR,Link type,Type de lien,0,Type de lien
cms,menu.field.url.explanation,,fr_FR,You can enter a custom URL (including mailto:// links),Vous pouvez saisir une URL personnalisée (y compris les liens mailto://),0,Vous pouvez saisir une URL personnalisée (y compris les liens mailto://)
cms,menu.field.url.label,,fr_FR,Custom URL,URL personnalisée,0,URL personnalisée
cms,menu.form.name,,fr_FR,Main menu item,Élément du menu principal,0,Élément du menu principal
cms,menu.form.title_create,,fr_FR,Create menu item,Créer un élément de menu,0,Créer un élément de menu
cms,menu.form.title_edit,,fr_FR,Edit menu item,Modifier l'élément de menu,0,Modifier l'élément de menu
cms,menu.internal_link,,fr_FR,Internal link,Lien interne,0,Lien interne
cms,menu.move_error,,fr_FR,Error: Unable to move menu item,Erreur : Impossible de déplacer l'élément de menu,0,Erreur : Impossible de déplacer l'élément de menu
cms,menu.move_success,,fr_FR,Menu item moved: {name},Élément de menu déplacé : {name},0,Élément de menu déplacé : {name}
cms,menu.new_child,,fr_FR,New submenu item,Nouvel élément de sous-menu,0,Nouvel élément de sous-menu
cms,menu.new_item,,fr_FR,New menu item,Nouvel élément de menu,0,Nouvel élément de menu
cms,menu.no_link_configured,,fr_FR,No link configured,Aucun lien configuré,0,Aucun lien configuré
cms,menu.root,,fr_FR,Main menu,Menu principal,0,Menu principal
cms,menu.saved,,fr_FR,Menu item saved,Élément de menu enregistré,0,Élément de menu enregistré
cms,menu.selection_help,,fr_FR,"Select a menu item to edit it, or create a new one.","Sélectionnez un élément de menu pour le modifier, ou créez-en un nouveau.",0,"Sélectionnez un élément de menu pour le modifier, ou créez-en un nouveau."
cms,menu.updated,,fr_FR,Menu item updated,Élément de menu mis à jour,0,Élément de menu mis à jour
cms,menu.validation.node_name_max_length,,fr_FR,Display text must not exceed 255 characters,Le texte affiché ne doit pas dépasser 255 caractères,0,Le texte affiché ne doit pas dépasser 255 caractères
cms,menu.validation.type_required,,fr_FR,Choose whether the link points to an internal or external page,Choisissez si le lien pointe vers une page interne ou externe,0,Choisissez si le lien pointe vers une page interne ou externe
cms,menu.validation.url_max_length,,fr_FR,URL must not exceed 255 characters,L'URL ne doit pas dépasser 255 caractères,0,L'URL ne doit pas dépasser 255 caractères
cms,menu.validation.url_required,,fr_FR,Select a page or enter a URL,Sélectionnez une page ou saisissez une URL,0,Sélectionnez une page ou saisissez une URL
cms,plainhtml.field.content.explanation,,fr_FR,The HTML code you enter will appear on the website without modifications.,Le code HTML que vous saisissez apparaîtra sur le site web sans modifications.,0,Le code HTML que vous saisissez apparaîtra sur le site web sans modifications.
cms,plainhtml.field.content.label,,fr_FR,HTML code,Code HTML,0,Code HTML
cms,plainhtml.form.name,,fr_FR,HTML code (embed),Code HTML (intégration),0,Code HTML (intégration)
cms,plainhtml.form.title,,fr_FR,Edit HTML content,Modifier le contenu HTML,0,Modifier le contenu HTML
cms,plainhtml.not_set,,fr_FR,Configure the content,Configurer le contenu,0,Configurer le contenu
cms,resource_acl.acl_not_found,,fr_FR,ACL entry not found: {id},Entrée ACL introuvable : {id},0,Entrée ACL introuvable : {id}
cms,resource_acl.assign,,fr_FR,Assign,Affecter,0,Affecter
cms,resource_acl.deleted,,fr_FR,Assignment removed.,Affectation supprimée.,0,Affectation supprimée.
cms,resource_acl.error_ambiguous_subject,,fr_FR,The name {name} matches both a user and a user group. Select the correct type from the list.,Le nom {name} correspond à la fois à un utilisateur et à un groupe d'utilisateurs. Sélectionnez le type correct dans la liste.,0,Le nom {name} correspond à la fois à un utilisateur et à un groupe d'utilisateurs. Sélectionnez le type correct dans la liste.
cms,resource_acl.error_ambiguous_subject_short,,fr_FR,Ambiguous assignment,Affectation ambiguë,0,Affectation ambiguë
cms,resource_acl.error_delete,,fr_FR,Error: Unable to remove assignment.,Erreur : Impossible de supprimer l'affectation.,0,Erreur : Impossible de supprimer l'affectation.
cms,resource_acl.error_missing_resource_id,,fr_FR,Resource ID is missing,L'ID de la ressource est manquant,0,L'ID de la ressource est manquant
cms,resource_acl.error_save,,fr_FR,Error: Unable to save access settings.,Erreur : Impossible d'enregistrer les paramètres d'accès.,0,Erreur : Impossible d'enregistrer les paramètres d'accès.
cms,resource_acl.error_subject_not_found,,fr_FR,No user or user group found with the name {name},Aucun utilisateur ou groupe d'utilisateurs trouvé avec le nom {name},0,Aucun utilisateur ou groupe d'utilisateurs trouvé avec le nom {name}
cms,resource_acl.error_subject_not_found_short,,fr_FR,No matching subject found,Aucun sujet correspondant trouvé,0,Aucun sujet correspondant trouvé
cms,resource_acl.inherit_help,,fr_FR,"When inheritance is enabled, the parent folder's permissions also apply to this resource.","Lorsque l'héritage est activé, les permissions du dossier parent s'appliquent également à cette ressource.",0,"Lorsque l'héritage est activé, les permissions du dossier parent s'appliquent également à cette ressource."
cms,resource_acl.inherit_label,,fr_FR,Inherit permissions from parent folder,Hériter les permissions du dossier parent,0,Hériter les permissions du dossier parent
cms,resource_acl.inherited_title,,fr_FR,Inherited permissions,Permissions héritées,0,Permissions héritées
cms,resource_acl.new_assignment,,fr_FR,New assignment:,Nouvelle affectation :,0,Nouvelle affectation :
cms,resource_acl.permission.create,,fr_FR,Create,Créer,0,Créer
cms,resource_acl.permission.delete,,fr_FR,Delete,Supprimer,0,Supprimer
cms,resource_acl.permission.edit,,fr_FR,Edit,Modifier,0,Modifier
cms,resource_acl.permission.list,,fr_FR,List,Liste,0,Liste
cms,resource_acl.permission.view,,fr_FR,View,Voir,0,Voir
cms,resource_acl.resource_not_found,,fr_FR,Resource not found: {id},Ressource introuvable : {id},0,Ressource introuvable : {id}
cms,resource_acl.search_placeholder,,fr_FR,Search for user or group...,Rechercher un utilisateur ou un groupe...,0,Rechercher un utilisateur ou un groupe...
cms,resource_acl.specific_help,,fr_FR,"Specific permissions always apply, regardless of the inheritance setting.","Les permissions spécifiques s'appliquent toujours, quel que soit le paramètre d'héritage.",0,"Les permissions spécifiques s'appliquent toujours, quel que soit le paramètre d'héritage."
cms,resource_acl.specific_title,,fr_FR,Specific permissions,Permissions spécifiques,0,Permissions spécifiques
cms,resource_acl.subject,,fr_FR,Subject,Sujet,0,Sujet
cms,resource_acl.title,,fr_FR,Access,Accès,0,Accès
cms,resource_acl.unknown_subject_type,,fr_FR,Unknown ACL subject type: {type},Type de sujet ACL inconnu : {type},0,Type de sujet ACL inconnu : {type}
cms,resource_acl.unknown_type,,fr_FR,Unknown ACL list type: {type},Type de liste ACL inconnu : {type},0,Type de liste ACL inconnu : {type}
cms,resource_acl.usergroup_assignment.added,,fr_FR,User group assigned to resource:<br>{group} -> {target},Groupe d'utilisateurs affecté à la ressource :<br>{group} -> {target},0,Groupe d'utilisateurs affecté à la ressource :<br>{group} -> {target}
cms,resource_acl.usergroup_assignment.error_add,,fr_FR,Error: Unable to assign user group to resource:<br>{group} -> {target},Erreur : Impossible d'affecter le groupe d'utilisateurs à la ressource :<br>{group} -> {target},0,Erreur : Impossible d'affecter le groupe d'utilisateurs à la ressource :<br>{group} -> {target}
cms,resource_acl.usergroup_assignment.error_add_generic,,fr_FR,Error: Unable to assign user group to resource.,Erreur : Impossible d'affecter le groupe d'utilisateurs à la ressource.,0,Erreur : Impossible d'affecter le groupe d'utilisateurs à la ressource.
cms,resource_acl.usergroup_assignment.error_remove,,fr_FR,Error: Unable to remove user group from resource:<br>{group} -> {target},Erreur : Impossible de retirer le groupe d'utilisateurs de la ressource :<br>{group} -> {target},0,Erreur : Impossible de retirer le groupe d'utilisateurs de la ressource :<br>{group} -> {target}
cms,resource_acl.usergroup_assignment.error_remove_generic,,fr_FR,Error: Unable to remove user group from resource.,Erreur : Impossible de retirer le groupe d'utilisateurs de la ressource.,0,Erreur : Impossible de retirer le groupe d'utilisateurs de la ressource.
cms,resource_acl.usergroup_assignment.removed,,fr_FR,User group assignment removed:<br>{group} -> {target},Affectation du groupe d'utilisateurs supprimée :<br>{group} -> {target},0,Affectation du groupe d'utilisateurs supprimée :<br>{group} -> {target}
cms,resource_browser.create_index_page,,fr_FR,Create index page!,Créer la page d'index !,0,Créer la page d'index !
cms,resource_browser.delete_file_confirm,,fr_FR,Are you sure you want to delete this file?,Êtes-vous sûr de vouloir supprimer ce fichier ?,0,Êtes-vous sûr de vouloir supprimer ce fichier ?
cms,resource_browser.delete_folder_confirm,,fr_FR,Are you sure you want to delete this folder and all its contents?,Êtes-vous sûr de vouloir supprimer ce dossier et tout son contenu ?,0,Êtes-vous sûr de vouloir supprimer ce dossier et tout son contenu ?
cms,resource_browser.delete_invalid_confirm,,fr_FR,Are you sure you want to delete this invalid entry?,Êtes-vous sûr de vouloir supprimer cette entrée invalide ?,0,Êtes-vous sûr de vouloir supprimer cette entrée invalide ?
cms,resource_browser.delete_webpage_confirm,,fr_FR,Are you sure you want to delete this webpage?,Êtes-vous sûr de vouloir supprimer cette page web ?,0,Êtes-vous sûr de vouloir supprimer cette page web ?
cms,resource_browser.help_create,,fr_FR,Create folders and webpages within them.,Créer des dossiers et des pages web à l'intérieur.,0,Créer des dossiers et des pages web à l'intérieur.
cms,resource_browser.help_move,,fr_FR,Drag and drop to move items between folders.,Glissez-déposez pour déplacer des éléments entre dossiers.,0,Glissez-déposez pour déplacer des éléments entre dossiers.
cms,resource_browser.insert,,fr_FR,Insert,Insérer,0,Insérer
cms,resource_browser.invalid_entry,,fr_FR,Invalid entry,Entrée invalide,0,Entrée invalide
cms,resource_browser.new_domain,,fr_FR,New domain,Nouveau domaine,0,Nouveau domaine
cms,resource_browser.preview_index_page,,fr_FR,Preview (index page),Aperçu (page d'index),0,Aperçu (page d'index)
cms,resource_browser.root_not_found,,fr_FR,Root node not found for the resource tree,Nœud racine introuvable pour l'arbre de ressources,0,Nœud racine introuvable pour l'arbre de ressources
cms,resource_browser.select_tree_item,,fr_FR,Select an item from the tree,Sélectionnez un élément dans l'arbre,0,Sélectionnez un élément dans l'arbre
cms,resource_browser.site_structure,,fr_FR,Site structure,Structure du site,0,Structure du site
cms,resource.delete_error,,fr_FR,Error: Unable to delete resource(s),Erreur : Impossible de supprimer la/les ressource(s),0,Erreur : Impossible de supprimer la/les ressource(s)
cms,resource.delete_failed,,fr_FR,Delete failed,Échec de la suppression,0,Échec de la suppression
cms,resource.delete_partial_error,,fr_FR,{count} error(s) occurred during deletion,{count} erreur(s) survenue(s) lors de la suppression,0,{count} erreur(s) survenue(s) lors de la suppression
cms,resource.deleted,,fr_FR,Resource deleted,Ressource supprimée,0,Ressource supprimée
cms,resource.deleted_multiple,,fr_FR,Resources deleted,Ressources supprimées,0,Ressources supprimées
cms,resource.folder_count,,fr_FR,{count} folder(s),{count} dossier(s),0,{count} dossier(s)
cms,resource.move_error,,fr_FR,Error: Unable to move resource,Erreur : Impossible de déplacer la ressource,0,Erreur : Impossible de déplacer la ressource
cms,resource.move_failed,,fr_FR,Move failed,Échec du déplacement,0,Échec du déplacement
cms,resource.moved,,fr_FR,Resource moved,Ressource déplacée,0,Ressource déplacée
cms,resource.page_count,,fr_FR,{count} page(s),{count} page(s),0,{count} page(s)
cms,resource.renamed,,fr_FR,Renamed,Renommé,0,Renommé
cms,resource.view_forbidden,,fr_FR,403 - You do not have permission to view this content!,403 - Vous n'avez pas la permission d'afficher ce contenu !,0,403 - Vous n'avez pas la permission d'afficher ce contenu !
cms,richtext.assigned,,fr_FR,Text content assigned,Contenu textuel affecté,0,Contenu textuel affecté
cms,richtext.field.content.explanation,,fr_FR,"Format text freely, add images, and embed external content (e.g. YouTube). Use HTML view for embed codes.","Formatez librement le texte, ajoutez des images et intégrez du contenu externe (ex. YouTube). Utilisez la vue HTML pour les codes d'intégration.",0,"Formatez librement le texte, ajoutez des images et intégrez du contenu externe (ex. YouTube). Utilisez la vue HTML pour les codes d'intégration."
cms,richtext.field.content.label,,fr_FR,Content,Contenu,0,Contenu
cms,richtext.field.name.explanation,,fr_FR,Visible in the admin area only. Use this to identify the content when selecting it for display on public pages. Must be unique.,Visible uniquement dans la zone admin. Utilisez ceci pour identifier le contenu lors de sa sélection pour l'affichage sur les pages publiques. Doit être unique.,0,Visible uniquement dans la zone admin. Utilisez ceci pour identifier le contenu lors de sa sélection pour l'affichage sur les pages publiques. Doit être unique.
cms,richtext.field.name.label,,fr_FR,Name (identifier),Nom (identifiant),0,Nom (identifiant)
cms,richtext.field.name.unique_error,,fr_FR,An information content item with this name already exists,Un élément de contenu informatif avec ce nom existe déjà,0,Un élément de contenu informatif avec ce nom existe déjà
cms,richtext.field.title.explanation,,fr_FR,Appears as a title above the text. Leave empty for no title.,Apparaît comme titre au-dessus du texte. Laissez vide pour aucun titre.,0,Apparaît comme titre au-dessus du texte. Laissez vide pour aucun titre.
cms,richtext.field.title.label,,fr_FR,Heading,Titre,0,Titre
cms,richtext.form.name,,fr_FR,Text content,Contenu textuel,0,Contenu textuel
cms,richtext.form.title_create,,fr_FR,Create text content,Créer du contenu textuel,0,Créer du contenu textuel
cms,richtext.form.title_edit,,fr_FR,Edit text content,Modifier le contenu textuel,0,Modifier le contenu textuel
cms,richtext.not_set,,fr_FR,No content chosen,Aucun contenu choisi,0,Aucun contenu choisi
cms,richtext.saved,,fr_FR,Content saved,Contenu enregistré,0,Contenu enregistré
cms,richtext.select.form.title,,fr_FR,Select text content,Sélectionner le contenu textuel,0,Sélectionner le contenu textuel
cms,richtext.updated,,fr_FR,Content updated,Contenu mis à jour,0,Contenu mis à jour
cms,richtext.widget.choose,,fr_FR,Select text content,Sélectionner le contenu textuel,0,Sélectionner le contenu textuel
cms,richtext.widget.create,,fr_FR,Create text content,Créer du contenu textuel,0,Créer du contenu textuel
cms,richtext.widget.description,,fr_FR,Freely editable text with images,Texte librement modifiable avec des images,0,Texte librement modifiable avec des images
cms,richtext.widget.edit,,fr_FR,Edit text content,Modifier le contenu textuel,0,Modifier le contenu textuel
cms,richtext.widget.name,,fr_FR,Editable text,Texte modifiable,0,Texte modifiable
cms,tree.field.type.explanation,,fr_FR,Select from the predefined trees,Sélectionner parmi les arbres prédéfinis,0,Sélectionner parmi les arbres prédéfinis
cms,tree.field.type.label,,fr_FR,Tree,Arbre,0,Arbre
cms,tree.invalid_parent_id,,fr_FR,Invalid parent ID,ID parent invalide,0,ID parent invalide
cms,tree.missing_type,,fr_FR,Missing tree type,Type d'arbre manquant,0,Type d'arbre manquant
cms,tree.no_connection_id,,fr_FR,No widget connection ID given,Aucun ID de connexion de widget fourni,0,Aucun ID de connexion de widget fourni
cms,tree.select_menu_item,,fr_FR,Select a menu item from the tree,Sélectionnez un élément de menu dans l'arbre,0,Sélectionnez un élément de menu dans l'arbre
cms,tree.unknown_type,,fr_FR,Unknown tree item type: {type},Type d'élément d'arbre inconnu : {type},0,Type d'élément d'arbre inconnu : {type}
cms,webpage_domain.field.resource_name.explanation,,fr_FR,Set this domain name in the DOMAIN_CONTEXT configuration so this domain and its child pages become active.,Définissez ce nom de domaine dans la configuration DOMAIN_CONTEXT pour que ce domaine et ses pages enfants deviennent actifs.,0,Définissez ce nom de domaine dans la configuration DOMAIN_CONTEXT pour que ce domaine et ses pages enfants deviennent actifs.
cms,webpage_domain.field.resource_name.label,,fr_FR,Domain name,Nom de domaine,0,Nom de domaine
cms,webpage_domain.title_create,,fr_FR,Add new domain,Ajouter un nouveau domaine,0,Ajouter un nouveau domaine
cms,webpage_domain.title_edit,,fr_FR,Edit domain,Modifier le domaine,0,Modifier le domaine
cms,webpage_file.field.resource_name.explanation,,fr_FR,"This is the file name used in the URL. Avoid accented characters and spaces, and keep the correct file extension.","C'est le nom de fichier utilisé dans l'URL. Évitez les caractères accentués et les espaces, et conservez la bonne extension de fichier.",0,"C'est le nom de fichier utilisé dans l'URL. Évitez les caractères accentués et les espaces, et conservez la bonne extension de fichier."
cms,webpage_file.field.resource_name.label,,fr_FR,SEO-friendly URL name,Nom d'URL convivial pour le SEO,0,Nom d'URL convivial pour le SEO
cms,webpage_file.field.text.explanation,,fr_FR,For images this may appear as a longer description below the title.,"Pour les images, cela peut apparaître comme une description plus longue sous le titre.",0,"Pour les images, cela peut apparaître comme une description plus longue sous le titre."
cms,webpage_file.field.text.label,,fr_FR,Description,Description,0,Description
cms,webpage_file.field.title.explanation,,fr_FR,For images this may appear below the image.,"Pour les images, cela peut apparaître sous l'image.",0,"Pour les images, cela peut apparaître sous l'image."
cms,webpage_file.field.title.label,,fr_FR,Title,Titre,0,Titre
cms,webpage_file.title_edit,,fr_FR,Edit file name,Modifier le nom du fichier,0,Modifier le nom du fichier
cms,webpage_folder.field.resource_name.explanation,,fr_FR,This is the real folder name used in the URL. Changing it later may cause visitors from search engines to see a 404 page.,C'est le vrai nom de dossier utilisé dans l'URL. Le modifier ultérieurement peut amener les visiteurs des moteurs de recherche à voir une page 404.,0,C'est le vrai nom de dossier utilisé dans l'URL. Le modifier ultérieurement peut amener les visiteurs des moteurs de recherche à voir une page 404.
cms,webpage_folder.field.resource_name.label,,fr_FR,SEO-friendly folder URL name,Nom d'URL de dossier convivial pour le SEO,0,Nom d'URL de dossier convivial pour le SEO
cms,webpage_folder.title_create,,fr_FR,Create new folder,Créer un nouveau dossier,0,Créer un nouveau dossier
cms,webpage_folder.title_edit,,fr_FR,Edit folder,Modifier le dossier,0,Modifier le dossier
cms,webpage_from_path.subtitle,,fr_FR,"If you want to create this webpage, you can do it here. Before doing so, make sure the URL was not mistyped.","Si vous souhaitez créer cette page web, vous pouvez le faire ici. Avant cela, assurez-vous que l'URL n'a pas été mal saisie.",0,"Si vous souhaitez créer cette page web, vous pouvez le faire ici. Avant cela, assurez-vous que l'URL n'a pas été mal saisie."
cms,webpage_from_path.title,,fr_FR,The requested webpage was not found!,La page web demandée est introuvable !,0,La page web demandée est introuvable !
cms,webpage_page.field.description.explanation,,fr_FR,"Description meta tag, usually shown under the URL in search results.","Balise meta description, généralement affichée sous l'URL dans les résultats de recherche.",0,"Balise meta description, généralement affichée sous l'URL dans les résultats de recherche."
cms,webpage_page.field.description.label,,fr_FR,Description,Description,0,Description
cms,webpage_page.field.keywords.explanation,,fr_FR,Keywords meta tag with comma-separated values.,Balise meta mots-clés avec des valeurs séparées par des virgules.,0,Balise meta mots-clés avec des valeurs séparées par des virgules.
cms,webpage_page.field.keywords.label,,fr_FR,Keywords,Mots-clés,0,Mots-clés
cms,webpage_page.field.resource_name.explanation,,fr_FR,This is the real URL name of the page. Change it later only when necessary.,C'est le vrai nom d'URL de la page. Ne le modifiez que lorsque c'est nécessaire.,0,C'est le vrai nom d'URL de la page. Ne le modifiez que lorsque c'est nécessaire.
cms,webpage_page.field.resource_name.label,,fr_FR,SEO-friendly URL name,Nom d'URL convivial pour le SEO,0,Nom d'URL convivial pour le SEO
cms,webpage_page.field.title.explanation,,fr_FR,HTML title meta tag shown in the browser window title.,Balise meta titre HTML affichée dans le titre de la fenêtre du navigateur.,0,Balise meta titre HTML affichée dans le titre de la fenêtre du navigateur.
cms,webpage_page.field.title.label,,fr_FR,Title,Titre,0,Titre
cms,webpage_page.title_create,,fr_FR,Create new webpage,Créer une nouvelle page web,0,Créer une nouvelle page web
cms,webpage_page.title_edit,,fr_FR,Edit webpage,Modifier la page web,0,Modifier la page web
cms,webpage.create_for_params,,fr_FR,"Create a webpage for the following parameters: <br>{param_name}, {param_value}","Créer une page web pour les paramètres suivants : <br>{param_name}, {param_value}",0,"Créer une page web pour les paramètres suivants : <br>{param_name}, {param_value}"
cms,webpage.create_for_widget,,fr_FR,Create a webpage with the following content: <br><b>{widget}</b>,Créer une page web avec le contenu suivant : <br><b>{widget}</b>,0,Créer une page web avec le contenu suivant : <br><b>{widget}</b>
cms,webpage.field.layout.explanation,,fr_FR,The webpage layout structure determines where content elements can be placed on the page.,La structure de mise en page de la page web détermine où les éléments de contenu peuvent être placés sur la page.,0,La structure de mise en page de la page web détermine où les éléments de contenu peuvent être placés sur la page.
