domain,key,context,locale,source_text,expected_text,human_reviewed,text
admin,menu.roles,,de_DE,Roles,Rollen,0,Rollen
admin,menu.section.administration,,de_DE,Administration,Administration,0,Administration
admin,menu.section.configuration,,de_DE,Configuration,Konfiguration,0,Konfiguration
admin,menu.section.content,,de_DE,Content,Inhalt,0,Inhalt
admin,menu.section.developer_tools,,de_DE,"Developer tools",Entwicklertools,0,Entwicklertools
admin,menu.template_engines,,de_DE,"Template engines",Template-Engines,0,Template-Engines
admin,menu.theme_selector,,de_DE,"Theme selection",Designauswahl,0,Designauswahl
admin,menu.translations,,de_DE,Translations,Übersetzungen,0,Übersetzungen
admin,menu.usergroups,,de_DE,"User groups",Benutzergruppen,0,Benutzergruppen
admin,menu.widget_preview,,de_DE,"Widget preview",Widget-Vorschau,0,Widget-Vorschau
cms,admin_dropdown.edit_mode,,de_DE,"Edit mode",Bearbeitungsmodus,0,Bearbeitungsmodus
cms,admin_dropdown.edit_mode_off,,de_DE,off,aus,0,aus
cms,admin_dropdown.edit_mode_on,,de_DE,on,ein,0,ein
cms,admin_dropdown.seo,,de_DE,SEO,SEO,0,SEO
cms,admin_menu.form.name,,de_DE,"Admin menu administration",Admin-Menü-Verwaltung,0,Admin-Menü-Verwaltung
cms,admin_menu.form.title_create,,de_DE,"Create admin menu item","Admin-Menüelement erstellen",0,"Admin-Menüelement erstellen"
cms,admin_menu.form.title_edit,,de_DE,"Edit admin menu item","Admin-Menüelement bearbeiten",0,"Admin-Menüelement bearbeiten"
cms,edit,,de_DE,Edit,Bearbeiten,0,Bearbeiten
cms,edit_mode.disabled,,de_DE,"Edit mode disabled","Bearbeitungsmodus deaktiviert",0,"Bearbeitungsmodus deaktiviert"
cms,edit_mode.enabled,,de_DE,"Edit mode enabled","Bearbeitungsmodus aktiviert",0,"Bearbeitungsmodus aktiviert"
cms,edit_mode.save_error,,de_DE,"Error: Unable to save configuration","Fehler: Konfiguration konnte nicht gespeichert werden",0,"Fehler: Konfiguration konnte nicht gespeichert werden"
cms,error.login_page_missing,,de_DE,"Login page not found - create it manually","Anmeldeseite nicht gefunden – bitte manuell erstellen",0,"Anmeldeseite nicht gefunden – bitte manuell erstellen"
cms,file_upload.destination_path,,de_DE,"Destination path",Zielpfad,0,Zielpfad
cms,file_upload.unknown_destination,,de_DE,"Unknown destination path","Unbekannter Zielpfad",0,"Unbekannter Zielpfad"
cms,file.missing_ref_id,,de_DE,"Missing file reference","Fehlende Dateireferenz",0,"Fehlende Dateireferenz"
cms,file.upload_error,,de_DE,"Error: File upload failed","Fehler: Datei-Upload fehlgeschlagen",0,"Fehler: Datei-Upload fehlgeschlagen"
cms,file.uploaded,,de_DE,"File uploaded","Datei hochgeladen",0,"Datei hochgeladen"
cms,form.field.form_id.explanation,,de_DE,"Select from the predefined forms","Aus vordefinierten Formularen auswählen",0,"Aus vordefinierten Formularen auswählen"
cms,form.field.form_id.label,,de_DE,Form,Formular,0,Formular
cms,form.missing_widget_id,,de_DE,"Widget ID is missing","Widget-ID fehlt",0,"Widget-ID fehlt"
cms,form.no_form_page_warning,,de_DE,"Create at least one page with a blank form","Erstellen Sie mindestens eine Seite mit einem leeren Formular",0,"Erstellen Sie mindestens eine Seite mit einem leeren Formular"
cms,form.no_id,,de_DE,"No form ID given","Keine Formular-ID angegeben",0,"Keine Formular-ID angegeben"
cms,form.settings_subtitle,,de_DE,"Page: {page}","Seite: {page}",0,"Seite: {page}"
cms,library.folder,,de_DE,Folder,Ordner,0,Ordner
cms,library.resource,,de_DE,Resource,Ressource,0,Ressource
cms,library.unknown,,de_DE,"Unknown library","Unbekannte Bibliothek",0,"Unbekannte Bibliothek"
cms,menu.delete_confirm,,de_DE,"Are you sure you want to delete this menu item?","Möchten Sie dieses Menüelement wirklich löschen?",0,"Möchten Sie dieses Menüelement wirklich löschen?"
cms,menu.delete_failed,,de_DE,"Delete failed","Löschen fehlgeschlagen",0,"Löschen fehlgeschlagen"
cms,menu.delete_forbidden,,de_DE,"Menu item deletion is not allowed: {name}","Löschen des Menüelements nicht erlaubt: {name}",0,"Löschen des Menüelements nicht erlaubt: {name}"
cms,menu.delete_unknown_error,,de_DE,"Error: An unknown error occurred while deleting the menu item","Fehler: Beim Löschen des Menüelements ist ein unbekannter Fehler aufgetreten",0,"Fehler: Beim Löschen des Menüelements ist ein unbekannter Fehler aufgetreten"
cms,menu.deleted,,de_DE,"Menu item deleted: {name}","Menüelement gelöscht: {name}",0,"Menüelement gelöscht: {name}"
cms,menu.external_link,,de_DE,"External link","Externer Link",0,"Externer Link"
cms,menu.field.node_name.label,,de_DE,"Display text",Anzeigetext,0,Anzeigetext
cms,menu.field.page.explanation,,de_DE,"Select the page this menu item points to","Wählen Sie die Seite aus, auf die dieses Menüelement verweist",0,"Wählen Sie die Seite aus, auf die dieses Menüelement verweist"
cms,menu.field.page.label,,de_DE,Page,Seite,0,Seite
cms,menu.field.type.external,,de_DE,"Points to external page","Verweist auf externe Seite",0,"Verweist auf externe Seite"
cms,menu.field.type.internal,,de_DE,"Points to internal page","Verweist auf interne Seite",0,"Verweist auf interne Seite"
cms,menu.field.type.label,,de_DE,"Link type",Linktyp,0,Linktyp
cms,menu.field.url.explanation,,de_DE,"You can enter a custom URL (including mailto:// links)","Sie können eine benutzerdefinierte URL eingeben (inkl. mailto://-Links)",0,"Sie können eine benutzerdefinierte URL eingeben (inkl. mailto://-Links)"
cms,menu.field.url.label,,de_DE,"Custom URL","Benutzerdefinierte URL",0,"Benutzerdefinierte URL"
cms,menu.form.name,,de_DE,"Main menu item",Hauptmenüelement,0,Hauptmenüelement
cms,menu.form.title_create,,de_DE,"Create menu item","Menüelement erstellen",0,"Menüelement erstellen"
cms,menu.form.title_edit,,de_DE,"Edit menu item","Menüelement bearbeiten",0,"Menüelement bearbeiten"
cms,menu.internal_link,,de_DE,"Internal link","Interner Link",0,"Interner Link"
cms,menu.move_error,,de_DE,"Error: Unable to move menu item","Fehler: Menüelement konnte nicht verschoben werden",0,"Fehler: Menüelement konnte nicht verschoben werden"
cms,menu.move_success,,de_DE,"Menu item moved: {name}","Menüelement verschoben: {name}",0,"Menüelement verschoben: {name}"
cms,menu.new_child,,de_DE,"New submenu item","Neues Untermenüelement",0,"Neues Untermenüelement"
cms,menu.new_item,,de_DE,"New menu item","Neues Menüelement",0,"Neues Menüelement"
cms,menu.no_link_configured,,de_DE,"No link configured","Kein Link konfiguriert",0,"Kein Link konfiguriert"
cms,menu.root,,de_DE,"Main menu",Hauptmenü,0,Hauptmenü
cms,menu.saved,,de_DE,"Menu item saved","Menüelement gespeichert",0,"Menüelement gespeichert"
cms,menu.selection_help,,de_DE,"Select a menu item to edit it, or create a new one.","Wählen Sie ein Menüelement zum Bearbeiten aus oder erstellen Sie ein neues.",0,"Wählen Sie ein Menüelement zum Bearbeiten aus oder erstellen Sie ein neues."
cms,menu.updated,,de_DE,"Menu item updated","Menüelement aktualisiert",0,"Menüelement aktualisiert"
cms,menu.validation.node_name_max_length,,de_DE,"Display text must not exceed 255 characters","Anzeigetext darf 255 Zeichen nicht überschreiten",0,"Anzeigetext darf 255 Zeichen nicht überschreiten"
cms,menu.validation.type_required,,de_DE,"Choose whether the link points to an internal or external page","Wählen Sie, ob der Link auf eine interne oder externe Seite verweist",0,"Wählen Sie, ob der Link auf eine interne oder externe Seite verweist"
cms,menu.validation.url_max_length,,de_DE,"URL must not exceed 255 characters","URL darf 255 Zeichen nicht überschreiten",0,"URL darf 255 Zeichen nicht überschreiten"
cms,menu.validation.url_required,,de_DE,"Select a page or enter a URL","Wählen Sie eine Seite aus oder geben Sie eine URL ein",0,"Wählen Sie eine Seite aus oder geben Sie eine URL ein"
cms,plainhtml.field.content.explanation,,de_DE,"The HTML code you enter will appear on the website without modifications.","Der eingegebene HTML-Code wird auf der Website unverändert angezeigt.",0,"Der eingegebene HTML-Code wird auf der Website unverändert angezeigt."
cms,plainhtml.field.content.label,,de_DE,"HTML code",HTML-Code,0,HTML-Code
cms,plainhtml.form.name,,de_DE,"HTML code (embed)","HTML-Code (Einbettung)",0,"HTML-Code (Einbettung)"
cms,plainhtml.form.title,,de_DE,"Edit HTML content","HTML-Inhalt bearbeiten",0,"HTML-Inhalt bearbeiten"
cms,plainhtml.not_set,,de_DE,"Configure the content","Inhalt konfigurieren",0,"Inhalt konfigurieren"
cms,resource_acl.acl_not_found,,de_DE,"ACL entry not found: {id}","ACL-Eintrag nicht gefunden: {id}",0,"ACL-Eintrag nicht gefunden: {id}"
cms,resource_acl.assign,,de_DE,Assign,Zuweisen,0,Zuweisen
cms,resource_acl.deleted,,de_DE,"Assignment removed.","Zuweisung entfernt.",0,"Zuweisung entfernt."
cms,resource_acl.error_ambiguous_subject,,de_DE,"The name {name} matches both a user and a user group. Select the correct type from the list.","Der Name {name} entspricht sowohl einem Benutzer als auch einer Benutzergruppe. Wählen Sie den richtigen Typ aus der Liste.",0,"Der Name {name} entspricht sowohl einem Benutzer als auch einer Benutzergruppe. Wählen Sie den richtigen Typ aus der Liste."
cms,resource_acl.error_ambiguous_subject_short,,de_DE,"Ambiguous assignment","Mehrdeutige Zuweisung",0,"Mehrdeutige Zuweisung"
cms,resource_acl.error_delete,,de_DE,"Error: Unable to remove assignment.","Fehler: Zuweisung konnte nicht entfernt werden.",0,"Fehler: Zuweisung konnte nicht entfernt werden."
cms,resource_acl.error_missing_resource_id,,de_DE,"Resource ID is missing","Ressourcen-ID fehlt",0,"Ressourcen-ID fehlt"
cms,resource_acl.error_save,,de_DE,"Error: Unable to save access settings.","Fehler: Zugriffseinstellungen konnten nicht gespeichert werden.",0,"Fehler: Zugriffseinstellungen konnten nicht gespeichert werden."
cms,resource_acl.error_subject_not_found,,de_DE,"No user or user group found with the name {name}","Kein Benutzer oder keine Benutzergruppe mit dem Namen {name} gefunden",0,"Kein Benutzer oder keine Benutzergruppe mit dem Namen {name} gefunden"
cms,resource_acl.error_subject_not_found_short,,de_DE,"No matching subject found","Kein passendes Subjekt gefunden",0,"Kein passendes Subjekt gefunden"
cms,resource_acl.inherit_help,,de_DE,"When inheritance is enabled, the parent folder's permissions also apply to this resource.","Bei aktivierter Vererbung gelten die Berechtigungen des übergeordneten Ordners auch für diese Ressource.",0,"Bei aktivierter Vererbung gelten die Berechtigungen des übergeordneten Ordners auch für diese Ressource."
cms,resource_acl.inherit_label,,de_DE,"Inherit permissions from parent folder","Berechtigungen vom übergeordneten Ordner erben",0,"Berechtigungen vom übergeordneten Ordner erben"
cms,resource_acl.inherited_title,,de_DE,"Inherited permissions","Geerbte Berechtigungen",0,"Geerbte Berechtigungen"
cms,resource_acl.new_assignment,,de_DE,"New assignment:","Neue Zuweisung:",0,"Neue Zuweisung:"
cms,resource_acl.permission.create,,de_DE,Create,Erstellen,0,Erstellen
cms,resource_acl.permission.delete,,de_DE,Delete,Löschen,0,Löschen
cms,resource_acl.permission.edit,,de_DE,Edit,Bearbeiten,0,Bearbeiten
cms,resource_acl.permission.list,,de_DE,List,Liste,0,Liste
cms,resource_acl.permission.view,,de_DE,View,Anzeigen,0,Anzeigen
cms,resource_acl.resource_not_found,,de_DE,"Resource not found: {id}","Ressource nicht gefunden: {id}",0,"Ressource nicht gefunden: {id}"
cms,resource_acl.search_placeholder,,de_DE,"Search for user or group...","Benutzer oder Gruppe suchen...",0,"Benutzer oder Gruppe suchen..."
cms,resource_acl.specific_help,,de_DE,"Specific permissions always apply, regardless of the inheritance setting.","Spezifische Berechtigungen gelten immer, unabhängig von der Vererbungseinstellung.",0,"Spezifische Berechtigungen gelten immer, unabhängig von der Vererbungseinstellung."
cms,resource_acl.specific_title,,de_DE,"Specific permissions","Spezifische Berechtigungen",0,"Spezifische Berechtigungen"
cms,resource_acl.subject,,de_DE,Subject,Subjekt,0,Subjekt
cms,resource_acl.title,,de_DE,Access,Zugriff,0,Zugriff
cms,resource_acl.unknown_subject_type,,de_DE,"Unknown ACL subject type: {type}","Unbekannter ACL-Subjekttyp: {type}",0,"Unbekannter ACL-Subjekttyp: {type}"
cms,resource_acl.unknown_type,,de_DE,"Unknown ACL list type: {type}","Unbekannter ACL-Listentyp: {type}",0,"Unbekannter ACL-Listentyp: {type}"
cms,resource_acl.usergroup_assignment.added,,de_DE,"User group assigned to resource:<br>{group} -> {target}","Benutzergruppe der Ressource zugewiesen:<br>{group} -> {target}",0,"Benutzergruppe der Ressource zugewiesen:<br>{group} -> {target}"
cms,resource_acl.usergroup_assignment.error_add,,de_DE,"Error: Unable to assign user group to resource:<br>{group} -> {target}","Fehler: Benutzergruppe konnte der Ressource nicht zugewiesen werden:<br>{group} -> {target}",0,"Fehler: Benutzergruppe konnte der Ressource nicht zugewiesen werden:<br>{group} -> {target}"
cms,resource_acl.usergroup_assignment.error_add_generic,,de_DE,"Error: Unable to assign user group to resource.","Fehler: Benutzergruppe konnte der Ressource nicht zugewiesen werden.",0,"Fehler: Benutzergruppe konnte der Ressource nicht zugewiesen werden."
cms,resource_acl.usergroup_assignment.error_remove,,de_DE,"Error: Unable to remove user group from resource:<br>{group} -> {target}","Fehler: Benutzergruppe konnte nicht von der Ressource entfernt werden:<br>{group} -> {target}",0,"Fehler: Benutzergruppe konnte nicht von der Ressource entfernt werden:<br>{group} -> {target}"
cms,resource_acl.usergroup_assignment.error_remove_generic,,de_DE,"Error: Unable to remove user group from resource.","Fehler: Benutzergruppe konnte nicht von der Ressource entfernt werden.",0,"Fehler: Benutzergruppe konnte nicht von der Ressource entfernt werden."
cms,resource_acl.usergroup_assignment.removed,,de_DE,"User group assignment removed:<br>{group} -> {target}","Benutzergruppenverknüpfung entfernt:<br>{group} -> {target}",0,"Benutzergruppenverknüpfung entfernt:<br>{group} -> {target}"
cms,resource_browser.create_index_page,,de_DE,"Create index page!","Startseite erstellen!",0,"Startseite erstellen!"
cms,resource_browser.delete_file_confirm,,de_DE,"Are you sure you want to delete this file?","Möchten Sie diese Datei wirklich löschen?",0,"Möchten Sie diese Datei wirklich löschen?"
cms,resource_browser.delete_folder_confirm,,de_DE,"Are you sure you want to delete this folder and all its contents?","Möchten Sie diesen Ordner und seinen gesamten Inhalt wirklich löschen?",0,"Möchten Sie diesen Ordner und seinen gesamten Inhalt wirklich löschen?"
cms,resource_browser.delete_invalid_confirm,,de_DE,"Are you sure you want to delete this invalid entry?","Möchten Sie diesen ungültigen Eintrag wirklich löschen?",0,"Möchten Sie diesen ungültigen Eintrag wirklich löschen?"
cms,resource_browser.delete_webpage_confirm,,de_DE,"Are you sure you want to delete this webpage?","Möchten Sie diese Webseite wirklich löschen?",0,"Möchten Sie diese Webseite wirklich löschen?"
cms,resource_browser.help_create,,de_DE,"Create folders and webpages within them.","Ordner und Webseiten darin erstellen.",0,"Ordner und Webseiten darin erstellen."
cms,resource_browser.help_move,,de_DE,"Drag and drop to move items between folders.","Elemente per Drag & Drop zwischen Ordnern verschieben.",0,"Elemente per Drag & Drop zwischen Ordnern verschieben."
cms,resource_browser.insert,,de_DE,Insert,Einfügen,0,Einfügen
cms,resource_browser.invalid_entry,,de_DE,"Invalid entry","Ungültiger Eintrag",0,"Ungültiger Eintrag"
cms,resource_browser.new_domain,,de_DE,"New domain","Neue Domain",0,"Neue Domain"
cms,resource_browser.preview_index_page,,de_DE,"Preview (index page)","Vorschau (Startseite)",0,"Vorschau (Startseite)"
cms,resource_browser.root_not_found,,de_DE,"Root node not found for the resource tree","Stammknoten der Ressourcenstruktur nicht gefunden",0,"Stammknoten der Ressourcenstruktur nicht gefunden"
cms,resource_browser.select_tree_item,,de_DE,"Select an item from the tree","Element aus der Struktur auswählen",0,"Element aus der Struktur auswählen"
cms,resource_browser.site_structure,,de_DE,"Site structure",Seitenstruktur,0,Seitenstruktur
cms,resource.delete_error,,de_DE,"Error: Unable to delete resource(s)","Fehler: Ressource(n) konnten nicht gelöscht werden",0,"Fehler: Ressource(n) konnten nicht gelöscht werden"
cms,resource.delete_failed,,de_DE,"Delete failed","Löschen fehlgeschlagen",0,"Löschen fehlgeschlagen"
cms,resource.delete_partial_error,,de_DE,"{count} error(s) occurred during deletion","{count} Fehler beim Löschen aufgetreten",0,"{count} Fehler beim Löschen aufgetreten"
cms,resource.deleted,,de_DE,"Resource deleted","Ressource gelöscht",0,"Ressource gelöscht"
cms,resource.deleted_multiple,,de_DE,"Resources deleted","Ressourcen gelöscht",0,"Ressourcen gelöscht"
cms,resource.folder_count,,de_DE,"{count} folder(s)","{count} Ordner",0,"{count} Ordner"
cms,resource.move_error,,de_DE,"Error: Unable to move resource","Fehler: Ressource konnte nicht verschoben werden",0,"Fehler: Ressource konnte nicht verschoben werden"
cms,resource.move_failed,,de_DE,"Move failed","Verschieben fehlgeschlagen",0,"Verschieben fehlgeschlagen"
cms,resource.moved,,de_DE,"Resource moved","Ressource verschoben",0,"Ressource verschoben"
cms,resource.page_count,,de_DE,"{count} page(s)","{count} Seite(n)",0,"{count} Seite(n)"
cms,resource.renamed,,de_DE,Renamed,Umbenannt,0,Umbenannt
cms,resource.view_forbidden,,de_DE,"403 - You do not have permission to view this content!","403 – Sie haben keine Berechtigung, diesen Inhalt anzuzeigen!",0,"403 – Sie haben keine Berechtigung, diesen Inhalt anzuzeigen!"
cms,richtext.assigned,,de_DE,"Text content assigned","Textinhalt zugewiesen",0,"Textinhalt zugewiesen"
cms,richtext.field.content.explanation,,de_DE,"Format text freely, add images, and embed external content (e.g. YouTube). Use HTML view for embed codes.","Text frei formatieren, Bilder hinzufügen und externe Inhalte einbetten (z. B. YouTube). HTML-Ansicht für Einbettungscodes verwenden.",0,"Text frei formatieren, Bilder hinzufügen und externe Inhalte einbetten (z. B. YouTube). HTML-Ansicht für Einbettungscodes verwenden."
cms,richtext.field.content.label,,de_DE,Content,Inhalt,0,Inhalt
cms,richtext.field.name.explanation,,de_DE,"Visible in the admin area only. Use this to identify the content when selecting it for display on public pages. Must be unique.","Nur im Admin-Bereich sichtbar. Zur Identifizierung beim Auswählen für öffentliche Seiten. Muss eindeutig sein.",0,"Nur im Admin-Bereich sichtbar. Zur Identifizierung beim Auswählen für öffentliche Seiten. Muss eindeutig sein."
cms,richtext.field.name.label,,de_DE,"Name (identifier)","Name (Bezeichner)",0,"Name (Bezeichner)"
cms,richtext.field.name.unique_error,,de_DE,"An information content item with this name already exists","Ein Informationsinhalt mit diesem Namen existiert bereits",0,"Ein Informationsinhalt mit diesem Namen existiert bereits"
cms,richtext.field.title.explanation,,de_DE,"Appears as a title above the text. Leave empty for no title.","Erscheint als Titel über dem Text. Leer lassen für keinen Titel.",0,"Erscheint als Titel über dem Text. Leer lassen für keinen Titel."
cms,richtext.field.title.label,,de_DE,Heading,Überschrift,0,Überschrift
cms,richtext.form.name,,de_DE,"Text content",Textinhalt,0,Textinhalt
cms,richtext.form.title_create,,de_DE,"Create text content","Textinhalt erstellen",0,"Textinhalt erstellen"
cms,richtext.form.title_edit,,de_DE,"Edit text content","Textinhalt bearbeiten",0,"Textinhalt bearbeiten"
cms,richtext.not_set,,de_DE,"No content chosen","Kein Inhalt ausgewählt",0,"Kein Inhalt ausgewählt"
cms,richtext.saved,,de_DE,"Content saved","Inhalt gespeichert",0,"Inhalt gespeichert"
cms,richtext.select.form.title,,de_DE,"Select text content","Textinhalt auswählen",0,"Textinhalt auswählen"
cms,richtext.updated,,de_DE,"Content updated","Inhalt aktualisiert",0,"Inhalt aktualisiert"
cms,richtext.widget.choose,,de_DE,"Select text content","Textinhalt auswählen",0,"Textinhalt auswählen"
cms,richtext.widget.create,,de_DE,"Create text content","Textinhalt erstellen",0,"Textinhalt erstellen"
cms,richtext.widget.description,,de_DE,"Freely editable text with images","Frei bearbeitbarer Text mit Bildern",0,"Frei bearbeitbarer Text mit Bildern"
cms,richtext.widget.edit,,de_DE,"Edit text content","Textinhalt bearbeiten",0,"Textinhalt bearbeiten"
cms,richtext.widget.name,,de_DE,"Editable text","Bearbeitbarer Text",0,"Bearbeitbarer Text"
cms,tree.field.type.explanation,,de_DE,"Select from the predefined trees","Aus vordefinierten Baumstrukturen auswählen",0,"Aus vordefinierten Baumstrukturen auswählen"
cms,tree.field.type.label,,de_DE,Tree,Baumstruktur,0,Baumstruktur
cms,tree.invalid_parent_id,,de_DE,"Invalid parent ID","Ungültige übergeordnete ID",0,"Ungültige übergeordnete ID"
cms,tree.missing_type,,de_DE,"Missing tree type","Fehlender Baumstrukturtyp",0,"Fehlender Baumstrukturtyp"
cms,tree.no_connection_id,,de_DE,"No widget connection ID given","Keine Widget-Verbindungs-ID angegeben",0,"Keine Widget-Verbindungs-ID angegeben"
cms,tree.select_menu_item,,de_DE,"Select a menu item from the tree","Menüelement aus der Baumstruktur auswählen",0,"Menüelement aus der Baumstruktur auswählen"
cms,tree.unknown_type,,de_DE,"Unknown tree item type: {type}","Unbekannter Baumstrukturelementtyp: {type}",0,"Unbekannter Baumstrukturelementtyp: {type}"
cms,webpage_domain.field.resource_name.explanation,,de_DE,"Set this domain name in the DOMAIN_CONTEXT configuration so this domain and its child pages become active.","Legen Sie diesen Domainnamen in der DOMAIN_CONTEXT-Konfiguration fest, damit diese Domain und ihre untergeordneten Seiten aktiv werden.",0,"Legen Sie diesen Domainnamen in der DOMAIN_CONTEXT-Konfiguration fest, damit diese Domain und ihre untergeordneten Seiten aktiv werden."
cms,webpage_domain.field.resource_name.label,,de_DE,"Domain name",Domainname,0,Domainname
cms,webpage_domain.title_create,,de_DE,"Add new domain","Neue Domain hinzufügen",0,"Neue Domain hinzufügen"
cms,webpage_domain.title_edit,,de_DE,"Edit domain","Domain bearbeiten",0,"Domain bearbeiten"
cms,webpage_file.field.resource_name.explanation,,de_DE,"This is the file name used in the URL. Avoid accented characters and spaces, and keep the correct file extension.","Dies ist der in der URL verwendete Dateiname. Umlaute und Leerzeichen vermeiden und die richtige Dateiendung beibehalten.",0,"Dies ist der in der URL verwendete Dateiname. Umlaute und Leerzeichen vermeiden und die richtige Dateiendung beibehalten."
cms,webpage_file.field.resource_name.label,,de_DE,"SEO-friendly URL name","SEO-freundlicher URL-Name",0,"SEO-freundlicher URL-Name"
cms,webpage_file.field.text.explanation,,de_DE,"For images this may appear as a longer description below the title.","Bei Bildern kann dies als längere Beschreibung unter dem Titel erscheinen.",0,"Bei Bildern kann dies als längere Beschreibung unter dem Titel erscheinen."
cms,webpage_file.field.text.label,,de_DE,Description,Beschreibung,0,Beschreibung
cms,webpage_file.field.title.explanation,,de_DE,"For images this may appear below the image.","Bei Bildern kann dies unter dem Bild erscheinen.",0,"Bei Bildern kann dies unter dem Bild erscheinen."
cms,webpage_file.field.title.label,,de_DE,Title,Titel,0,Titel
cms,webpage_file.title_edit,,de_DE,"Edit file name","Dateiname bearbeiten",0,"Dateiname bearbeiten"
cms,webpage_folder.field.resource_name.explanation,,de_DE,"This is the real folder name used in the URL. Changing it later may cause visitors from search engines to see a 404 page.","Dies ist der echte Ordnername in der URL. Eine spätere Änderung kann dazu führen, dass Besucher aus Suchmaschinen eine 404-Seite sehen.",0,"Dies ist der echte Ordnername in der URL. Eine spätere Änderung kann dazu führen, dass Besucher aus Suchmaschinen eine 404-Seite sehen."
cms,webpage_folder.field.resource_name.label,,de_DE,"SEO-friendly folder URL name","SEO-freundlicher Ordner-URL-Name",0,"SEO-freundlicher Ordner-URL-Name"
cms,webpage_folder.title_create,,de_DE,"Create new folder","Neuen Ordner erstellen",0,"Neuen Ordner erstellen"
cms,webpage_folder.title_edit,,de_DE,"Edit folder","Ordner bearbeiten",0,"Ordner bearbeiten"
cms,webpage_from_path.subtitle,,de_DE,"If you want to create this webpage, you can do it here. Before doing so, make sure the URL was not mistyped.","Wenn Sie diese Webseite erstellen möchten, können Sie dies hier tun. Stellen Sie sicher, dass die URL korrekt geschrieben wurde.",0,"Wenn Sie diese Webseite erstellen möchten, können Sie dies hier tun. Stellen Sie sicher, dass die URL korrekt geschrieben wurde."
cms,webpage_from_path.title,,de_DE,"The requested webpage was not found!","Die angeforderte Webseite wurde nicht gefunden!",0,"Die angeforderte Webseite wurde nicht gefunden!"
cms,webpage_page.field.description.explanation,,de_DE,"Description meta tag, usually shown under the URL in search results.","Beschreibungs-Meta-Tag, in Suchergebnissen üblicherweise unter der URL angezeigt.",0,"Beschreibungs-Meta-Tag, in Suchergebnissen üblicherweise unter der URL angezeigt."
cms,webpage_page.field.description.label,,de_DE,Description,Beschreibung,0,Beschreibung
