domain,key,context,locale,source_text,expected_text,human_reviewed,text
cms,menu.field.page.label,,fr-FR,Page,Page,0,Page
cms,menu.field.type.external,,fr-FR,"Points to external page","Pointe vers une page externe",0,"Pointe vers une page externe"
cms,menu.field.type.internal,,fr-FR,"Points to internal page","Pointe vers une page interne",0,"Pointe vers une page interne"
cms,menu.field.type.label,,fr-FR,"Link type","Type de lien",0,"Type de lien"
cms,menu.field.url.explanation,,fr-FR,"You can enter a custom URL (including mailto:// links)","Vous pouvez saisir une URL personnalisée (y compris les liens mailto://)",0,"Vous pouvez saisir une URL personnalisée (y compris les liens mailto://)"
cms,menu.field.url.label,,fr-FR,"Custom URL","URL personnalisée",0,"URL personnalisée"
cms,menu.form.name,,fr-FR,"Main menu item","Élément du menu principal",0,"Élément du menu principal"
cms,menu.form.title_create,,fr-FR,"Create menu item","Créer un élément de menu",0,"Créer un élément de menu"
cms,menu.form.title_edit,,fr-FR,"Edit menu item","Modifier l'élément de menu",0,"Modifier l'élément de menu"
cms,menu.internal_link,,fr-FR,"Internal link","Lien interne",0,"Lien interne"
cms,menu.move_error,,fr-FR,"Error: Unable to move menu item","Erreur : Impossible de déplacer l'élément de menu",0,"Erreur : Impossible de déplacer l'élément de menu"
cms,menu.move_success,,fr-FR,"Menu item moved: {name}","Élément de menu déplacé : {name}",0,"Élément de menu déplacé : {name}"
cms,menu.new_child,,fr-FR,"New submenu item","Nouvel élément de sous-menu",0,"Nouvel élément de sous-menu"
cms,menu.new_item,,fr-FR,"New menu item","Nouvel élément de menu",0,"Nouvel élément de menu"
cms,menu.no_link_configured,,fr-FR,"No link configured","Aucun lien configuré",0,"Aucun lien configuré"
cms,menu.root,,fr-FR,"Main menu","Menu principal",0,"Menu principal"
cms,menu.saved,,fr-FR,"Menu item saved","Élément de menu enregistré",0,"Élément de menu enregistré"
cms,menu.selection_help,,fr-FR,"Select a menu item to edit it, or create a new one.","Sélectionnez un élément de menu pour le modifier, ou créez-en un nouveau.",0,"Sélectionnez un élément de menu pour le modifier, ou créez-en un nouveau."
cms,menu.updated,,fr-FR,"Menu item updated","Élément de menu mis à jour",0,"Élément de menu mis à jour"
cms,menu.validation.node_name_max_length,,fr-FR,"Display text must not exceed 255 characters","Le texte affiché ne doit pas dépasser 255 caractères",0,"Le texte affiché ne doit pas dépasser 255 caractères"
cms,menu.validation.type_required,,fr-FR,"Choose whether the link points to an internal or external page","Choisissez si le lien pointe vers une page interne ou externe",0,"Choisissez si le lien pointe vers une page interne ou externe"
cms,menu.validation.url_max_length,,fr-FR,"URL must not exceed 255 characters","L'URL ne doit pas dépasser 255 caractères",0,"L'URL ne doit pas dépasser 255 caractères"
cms,menu.validation.url_required,,fr-FR,"Select a page or enter a URL","Sélectionnez une page ou saisissez une URL",0,"Sélectionnez une page ou saisissez une URL"
cms,plainhtml.field.content.explanation,,fr-FR,"The HTML code you enter will appear on the website without modifications.","Le code HTML que vous saisissez apparaîtra sur le site web sans modifications.",0,"Le code HTML que vous saisissez apparaîtra sur le site web sans modifications."
cms,plainhtml.field.content.label,,fr-FR,"HTML code","Code HTML",0,"Code HTML"
cms,plainhtml.form.name,,fr-FR,"HTML code (embed)","Code HTML (intégration)",0,"Code HTML (intégration)"
cms,plainhtml.form.title,,fr-FR,"Edit HTML content","Modifier le contenu HTML",0,"Modifier le contenu HTML"
cms,plainhtml.not_set,,fr-FR,"Configure the content","Configurer le contenu",0,"Configurer le contenu"
cms,resource.delete_error,,fr-FR,"Error: Unable to delete resource(s)","Erreur : Impossible de supprimer la/les ressource(s)",0,"Erreur : Impossible de supprimer la/les ressource(s)"
cms,resource.delete_failed,,fr-FR,"Delete failed","Échec de la suppression",0,"Échec de la suppression"
cms,resource.delete_partial_error,,fr-FR,"{count} error(s) occurred during deletion","{count} erreur(s) survenue(s) lors de la suppression",0,"{count} erreur(s) survenue(s) lors de la suppression"
cms,resource.deleted,,fr-FR,"Resource deleted","Ressource supprimée",0,"Ressource supprimée"
cms,resource.deleted_multiple,,fr-FR,"Resources deleted","Ressources supprimées",0,"Ressources supprimées"
cms,resource.error.add_failed,,fr-FR,"Unable to add resource tree entry.","Impossible d’ajouter l’entrée de l’arborescence des ressources.",0,"Impossible d’ajouter l’entrée de l’arborescence des ressources."
cms,resource.error.create_failed_for_path,,fr-FR,"Unable to create resource: {path}","Impossible de créer la ressource : {path}",0,"Impossible de créer la ressource : {path}"
cms,resource.error.delete_denied,,fr-FR,"Delete denied for resource: {resource_id}","Suppression refusée pour la ressource : {resource_id}",0,"Suppression refusée pour la ressource : {resource_id}"
cms,resource.error.delete_failed_for_id,,fr-FR,"Unable to delete resource: {resource_id}","Impossible de supprimer la ressource : {resource_id}",0,"Impossible de supprimer la ressource : {resource_id}"
cms,resource.error.file_delete_failed_for_id,,fr-FR,"Unable to delete file for resource: {resource_id}","Impossible de supprimer le fichier de la ressource : {resource_id}",0,"Impossible de supprimer le fichier de la ressource : {resource_id}"
cms,resource.error.import_file_failed,,fr-FR,"Unable to import file: {path}","Impossible d’importer le fichier : {path}",0,"Impossible d’importer le fichier : {path}"
cms,resource.error.move_failed_for_id,,fr-FR,"Unable to move resource: {resource_id}","Impossible de déplacer la ressource : {resource_id}",0,"Impossible de déplacer la ressource : {resource_id}"
cms,resource.error.not_found_by_id,,fr-FR,"Resource not found: {resource_id}","Ressource introuvable : {resource_id}",0,"Ressource introuvable : {resource_id}"
cms,resource.error.path_exists_not_file,,fr-FR,"Resource path exists and is not a file: {path}","Le chemin de ressource existe et n’est pas un fichier : {path}",0,"Le chemin de ressource existe et n’est pas un fichier : {path}"
cms,resource.error.protected_mutation,,fr-FR,"Protected system resource cannot be modified: {path}","La ressource système protégée ne peut pas être modifiée : {path}",0,"La ressource système protégée ne peut pas être modifiée : {path}"
cms,resource.error.protected_path_mutation,,fr-FR,"Protected system resource path cannot be created or modified: {path}","Le chemin de ressource système protégé ne peut pas être créé ou modifié : {path}",0,"Le chemin de ressource système protégé ne peut pas être créé ou modifié : {path}"
cms,resource.error.protected_subtree_mutation,,fr-FR,"A protected system resource in this subtree cannot be modified: {path}","Une ressource système protégée de ce sous-arbre ne peut pas être modifiée : {path}",0,"Une ressource système protégée de ce sous-arbre ne peut pas être modifiée : {path}"
cms,resource.error.target_folder_not_found,,fr-FR,"Target folder not found after creation: {path}","Dossier cible introuvable après création : {path}",0,"Dossier cible introuvable après création : {path}"
cms,resource.error.update_failed_for_path,,fr-FR,"Unable to update resource: {path}","Impossible de mettre à jour la ressource : {path}",0,"Impossible de mettre à jour la ressource : {path}"
cms,resource.folder_count,,fr-FR,"{count} folder(s)","{count} dossier(s)",0,"{count} dossier(s)"
cms,resource.move_error,,fr-FR,"Error: Unable to move resource","Erreur : Impossible de déplacer la ressource",0,"Erreur : Impossible de déplacer la ressource"
cms,resource.move_failed,,fr-FR,"Move failed","Échec du déplacement",0,"Échec du déplacement"
cms,resource.moved,,fr-FR,"Resource moved","Ressource déplacée",0,"Ressource déplacée"
cms,resource.page_count,,fr-FR,"{count} page(s)","{count} page(s)",0,"{count} page(s)"
cms,resource.renamed,,fr-FR,Renamed,Renommé,0,Renommé
cms,resource.view_forbidden,,fr-FR,"403 - You do not have permission to view this content!","403 - Vous n'avez pas la permission d'afficher ce contenu !",0,"403 - Vous n'avez pas la permission d'afficher ce contenu !"
cms,resource_acl.acl_not_found,,fr-FR,"ACL entry not found: {id}","Entrée ACL introuvable : {id}",0,"Entrée ACL introuvable : {id}"
cms,resource_acl.assign,,fr-FR,Assign,Affecter,0,Affecter
cms,resource_acl.deleted,,fr-FR,"Assignment removed.","Affectation supprimée.",0,"Affectation supprimée."
cms,resource_acl.error_ambiguous_subject,,fr-FR,"The name {name} matches both a user and a user group. Select the correct type from the list.","Le nom {name} correspond à la fois à un utilisateur et à un groupe d'utilisateurs. Sélectionnez le type correct dans la liste.",0,"Le nom {name} correspond à la fois à un utilisateur et à un groupe d'utilisateurs. Sélectionnez le type correct dans la liste."
cms,resource_acl.error_ambiguous_subject_short,,fr-FR,"Ambiguous assignment","Affectation ambiguë",0,"Affectation ambiguë"
cms,resource_acl.error_delete,,fr-FR,"Error: Unable to remove assignment.","Erreur : Impossible de supprimer l'affectation.",0,"Erreur : Impossible de supprimer l'affectation."
cms,resource_acl.error_missing_resource_id,,fr-FR,"Resource ID is missing","L'ID de la ressource est manquant",0,"L'ID de la ressource est manquant"
cms,resource_acl.error_save,,fr-FR,"Error: Unable to save access settings.","Erreur : Impossible d'enregistrer les paramètres d'accès.",0,"Erreur : Impossible d'enregistrer les paramètres d'accès."
cms,resource_acl.error_subject_not_found,,fr-FR,"No user or user group found with the name {name}","Aucun utilisateur ou groupe d'utilisateurs trouvé avec le nom {name}",0,"Aucun utilisateur ou groupe d'utilisateurs trouvé avec le nom {name}"
cms,resource_acl.error_subject_not_found_short,,fr-FR,"No matching subject found","Aucun sujet correspondant trouvé",0,"Aucun sujet correspondant trouvé"
cms,resource_acl.inherit_help,,fr-FR,"When inheritance is enabled, the parent folder's permissions also apply to this resource.","Lorsque l'héritage est activé, les permissions du dossier parent s'appliquent également à cette ressource.",0,"Lorsque l'héritage est activé, les permissions du dossier parent s'appliquent également à cette ressource."
cms,resource_acl.inherit_label,,fr-FR,"Inherit permissions from parent folder","Hériter les permissions du dossier parent",0,"Hériter les permissions du dossier parent"
cms,resource_acl.inherited_title,,fr-FR,"Inherited permissions","Permissions héritées",0,"Permissions héritées"
cms,resource_acl.new_assignment,,fr-FR,"New assignment:","Nouvelle affectation :",0,"Nouvelle affectation :"
cms,resource_acl.permission.create,,fr-FR,Create,Créer,0,Créer
cms,resource_acl.permission.delete,,fr-FR,Delete,Supprimer,0,Supprimer
cms,resource_acl.permission.edit,,fr-FR,Edit,Modifier,0,Modifier
cms,resource_acl.permission.list,,fr-FR,List,Liste,0,Liste
cms,resource_acl.permission.view,,fr-FR,View,Voir,0,Voir
cms,resource_acl.resource_not_found,,fr-FR,"Resource not found: {id}","Ressource introuvable : {id}",0,"Ressource introuvable : {id}"
cms,resource_acl.search_placeholder,,fr-FR,"Search for user or group...","Rechercher un utilisateur ou un groupe...",0,"Rechercher un utilisateur ou un groupe..."
cms,resource_acl.specific_help,,fr-FR,"Specific permissions always apply, regardless of the inheritance setting.","Les permissions spécifiques s'appliquent toujours, quel que soit le paramètre d'héritage.",0,"Les permissions spécifiques s'appliquent toujours, quel que soit le paramètre d'héritage."
cms,resource_acl.specific_title,,fr-FR,"Specific permissions","Permissions spécifiques",0,"Permissions spécifiques"
cms,resource_acl.subject,,fr-FR,Subject,Sujet,0,Sujet
cms,resource_acl.title,,fr-FR,Access,Accès,0,Accès
cms,resource_acl.unknown_subject_type,,fr-FR,"Unknown ACL subject type: {type}","Type de sujet ACL inconnu : {type}",0,"Type de sujet ACL inconnu : {type}"
cms,resource_acl.unknown_type,,fr-FR,"Unknown ACL list type: {type}","Type de liste ACL inconnu : {type}",0,"Type de liste ACL inconnu : {type}"
cms,resource_acl.usergroup_assignment.added,,fr-FR,"User group assigned to resource:<br>{group} -> {target}","Groupe d'utilisateurs affecté à la ressource :<br>{group} -> {target}",0,"Groupe d'utilisateurs affecté à la ressource :<br>{group} -> {target}"
cms,resource_acl.usergroup_assignment.error_add,,fr-FR,"Error: Unable to assign user group to resource:<br>{group} -> {target}","Erreur : Impossible d'affecter le groupe d'utilisateurs à la ressource :<br>{group} -> {target}",0,"Erreur : Impossible d'affecter le groupe d'utilisateurs à la ressource :<br>{group} -> {target}"
cms,resource_acl.usergroup_assignment.error_add_generic,,fr-FR,"Error: Unable to assign user group to resource.","Erreur : Impossible d'affecter le groupe d'utilisateurs à la ressource.",0,"Erreur : Impossible d'affecter le groupe d'utilisateurs à la ressource."
cms,resource_acl.usergroup_assignment.error_remove,,fr-FR,"Error: Unable to remove user group from resource:<br>{group} -> {target}","Erreur : Impossible de retirer le groupe d'utilisateurs de la ressource :<br>{group} -> {target}",0,"Erreur : Impossible de retirer le groupe d'utilisateurs de la ressource :<br>{group} -> {target}"
cms,resource_acl.usergroup_assignment.error_remove_generic,,fr-FR,"Error: Unable to remove user group from resource.","Erreur : Impossible de retirer le groupe d'utilisateurs de la ressource.",0,"Erreur : Impossible de retirer le groupe d'utilisateurs de la ressource."
cms,resource_acl.usergroup_assignment.removed,,fr-FR,"User group assignment removed:<br>{group} -> {target}","Affectation du groupe d'utilisateurs supprimée :<br>{group} -> {target}",0,"Affectation du groupe d'utilisateurs supprimée :<br>{group} -> {target}"
cms,resource_browser.create_index_page,,fr-FR,"Create index page!","Créer la page d'index !",0,"Créer la page d'index !"
cms,resource_browser.delete_file_confirm,,fr-FR,"Are you sure you want to delete this file?","Êtes-vous sûr de vouloir supprimer ce fichier ?",0,"Êtes-vous sûr de vouloir supprimer ce fichier ?"
cms,resource_browser.delete_folder_confirm,,fr-FR,"Are you sure you want to delete this folder and all its contents?","Êtes-vous sûr de vouloir supprimer ce dossier et tout son contenu ?",0,"Êtes-vous sûr de vouloir supprimer ce dossier et tout son contenu ?"
cms,resource_browser.delete_invalid_confirm,,fr-FR,"Are you sure you want to delete this invalid entry?","Êtes-vous sûr de vouloir supprimer cette entrée invalide ?",0,"Êtes-vous sûr de vouloir supprimer cette entrée invalide ?"
cms,resource_browser.delete_webpage_confirm,,fr-FR,"Are you sure you want to delete this webpage?","Êtes-vous sûr de vouloir supprimer cette page web ?",0,"Êtes-vous sûr de vouloir supprimer cette page web ?"
cms,resource_browser.help_create,,fr-FR,"Create folders and webpages within them.","Créer des dossiers et des pages web à l'intérieur.",0,"Créer des dossiers et des pages web à l'intérieur."
cms,resource_browser.help_move,,fr-FR,"Drag and drop to move items between folders.","Glissez-déposez pour déplacer des éléments entre dossiers.",0,"Glissez-déposez pour déplacer des éléments entre dossiers."
cms,resource_browser.insert,,fr-FR,Insert,Insérer,0,Insérer
cms,resource_browser.invalid_entry,,fr-FR,"Invalid entry","Entrée invalide",0,"Entrée invalide"
cms,resource_browser.new_domain,,fr-FR,"New domain","Nouveau domaine",0,"Nouveau domaine"
cms,resource_browser.preview_index_page,,fr-FR,"Preview (index page)","Aperçu (page d'index)",0,"Aperçu (page d'index)"
cms,resource_browser.root_not_found,,fr-FR,"Root node not found for the resource tree","Nœud racine introuvable pour l'arbre de ressources",0,"Nœud racine introuvable pour l'arbre de ressources"
cms,resource_browser.select_tree_item,,fr-FR,"Select an item from the tree","Sélectionnez un élément dans l'arbre",0,"Sélectionnez un élément dans l'arbre"
cms,resource_browser.site_structure,,fr-FR,"Site structure","Structure du site",0,"Structure du site"
cms,richtext.assigned,,fr-FR,"Text content assigned","Contenu textuel affecté",0,"Contenu textuel affecté"
cms,richtext.field.content.explanation,,fr-FR,"Format text freely, add images, and embed external content (e.g. YouTube). Use HTML view for embed codes.","Formatez librement le texte, ajoutez des images et intégrez du contenu externe (ex. YouTube). Utilisez la vue HTML pour les codes d'intégration.",0,"Formatez librement le texte, ajoutez des images et intégrez du contenu externe (ex. YouTube). Utilisez la vue HTML pour les codes d'intégration."
