domain,key,context,locale,source_text,expected_text,human_reviewed,text
cms,plainhtml.field.content.explanation,,ja_JP,The HTML code you enter will appear on the website without modifications.,入力したHTMLコードはそのままウェブサイトに表示されます。,0,入力したHTMLコードはそのままウェブサイトに表示されます。
cms,plainhtml.field.content.label,,ja_JP,HTML code,HTMLコード,0,HTMLコード
cms,plainhtml.form.name,,ja_JP,HTML code (embed),HTMLコード（埋め込み）,0,HTMLコード（埋め込み）
cms,plainhtml.form.title,,ja_JP,Edit HTML content,HTMLコンテンツを編集,0,HTMLコンテンツを編集
cms,plainhtml.not_set,,ja_JP,Configure the content,コンテンツを設定,0,コンテンツを設定
cms,resource_acl.acl_not_found,,ja_JP,ACL entry not found: {id},ACLエントリが見つかりません：{id},0,ACLエントリが見つかりません：{id}
cms,resource_acl.assign,,ja_JP,Assign,割り当て,0,割り当て
cms,resource_acl.deleted,,ja_JP,Assignment removed.,割り当てを削除しました。,0,割り当てを削除しました。
cms,resource_acl.error_ambiguous_subject,,ja_JP,The name {name} matches both a user and a user group. Select the correct type from the list.,名前 {name} はユーザーとユーザーグループの両方に一致します。一覧から正しいタイプを選択してください。,0,名前 {name} はユーザーとユーザーグループの両方に一致します。一覧から正しいタイプを選択してください。
cms,resource_acl.error_ambiguous_subject_short,,ja_JP,Ambiguous assignment,割り当てが曖昧です,0,割り当てが曖昧です
cms,resource_acl.error_delete,,ja_JP,Error: Unable to remove assignment.,エラー：割り当てを削除できません。,0,エラー：割り当てを削除できません。
cms,resource_acl.error_missing_resource_id,,ja_JP,Resource ID is missing,リソースIDが不足しています,0,リソースIDが不足しています
cms,resource_acl.error_save,,ja_JP,Error: Unable to save access settings.,エラー：アクセス設定を保存できません。,0,エラー：アクセス設定を保存できません。
cms,resource_acl.error_subject_not_found,,ja_JP,No user or user group found with the name {name},{name} という名前のユーザーまたはユーザーグループが見つかりません,0,{name} という名前のユーザーまたはユーザーグループが見つかりません
cms,resource_acl.error_subject_not_found_short,,ja_JP,No matching subject found,一致する件名が見つかりません,0,一致する件名が見つかりません
cms,resource_acl.inherit_help,,ja_JP,"When inheritance is enabled, the parent folder's permissions also apply to this resource.",継承が有効な場合、親フォルダの権限もこのリソースに適用されます。,0,継承が有効な場合、親フォルダの権限もこのリソースに適用されます。
cms,resource_acl.inherit_label,,ja_JP,Inherit permissions from parent folder,親フォルダから権限を継承,0,親フォルダから権限を継承
cms,resource_acl.inherited_title,,ja_JP,Inherited permissions,継承された権限,0,継承された権限
cms,resource_acl.new_assignment,,ja_JP,New assignment:,新しい割り当て：,0,新しい割り当て：
cms,resource_acl.permission.create,,ja_JP,Create,作成,0,作成
cms,resource_acl.permission.delete,,ja_JP,Delete,削除,0,削除
cms,resource_acl.permission.edit,,ja_JP,Edit,編集,0,編集
cms,resource_acl.permission.list,,ja_JP,List,一覧,0,一覧
cms,resource_acl.permission.view,,ja_JP,View,表示,0,表示
cms,resource_acl.resource_not_found,,ja_JP,Resource not found: {id},リソースが見つかりません：{id},0,リソースが見つかりません：{id}
cms,resource_acl.search_placeholder,,ja_JP,Search for user or group...,ユーザーまたはグループを検索...,0,ユーザーまたはグループを検索...
cms,resource_acl.specific_help,,ja_JP,"Specific permissions always apply, regardless of the inheritance setting.",特定の権限は継承設定に関わらず常に適用されます。,0,特定の権限は継承設定に関わらず常に適用されます。
cms,resource_acl.specific_title,,ja_JP,Specific permissions,特定の権限,0,特定の権限
cms,resource_acl.subject,,ja_JP,Subject,件名,0,件名
cms,resource_acl.title,,ja_JP,Access,アクセス,0,アクセス
cms,resource_acl.unknown_subject_type,,ja_JP,Unknown ACL subject type: {type},不明なACLサブジェクトタイプ：{type},0,不明なACLサブジェクトタイプ：{type}
cms,resource_acl.unknown_type,,ja_JP,Unknown ACL list type: {type},不明なACLリストタイプ：{type},0,不明なACLリストタイプ：{type}
cms,resource_acl.usergroup_assignment.added,,ja_JP,User group assigned to resource:<br>{group} -> {target},ユーザーグループをリソースに割り当てました：<br>{group} -> {target},0,ユーザーグループをリソースに割り当てました：<br>{group} -> {target}
cms,resource_acl.usergroup_assignment.error_add,,ja_JP,Error: Unable to assign user group to resource:<br>{group} -> {target},エラー：ユーザーグループをリソースに割り当てできません：<br>{group} -> {target},0,エラー：ユーザーグループをリソースに割り当てできません：<br>{group} -> {target}
cms,resource_acl.usergroup_assignment.error_add_generic,,ja_JP,Error: Unable to assign user group to resource.,エラー：ユーザーグループをリソースに割り当てできません。,0,エラー：ユーザーグループをリソースに割り当てできません。
cms,resource_acl.usergroup_assignment.error_remove,,ja_JP,Error: Unable to remove user group from resource:<br>{group} -> {target},エラー：ユーザーグループをリソースから削除できません：<br>{group} -> {target},0,エラー：ユーザーグループをリソースから削除できません：<br>{group} -> {target}
cms,resource_acl.usergroup_assignment.error_remove_generic,,ja_JP,Error: Unable to remove user group from resource.,エラー：ユーザーグループをリソースから削除できません。,0,エラー：ユーザーグループをリソースから削除できません。
cms,resource_acl.usergroup_assignment.removed,,ja_JP,User group assignment removed:<br>{group} -> {target},ユーザーグループの割り当てを削除しました：<br>{group} -> {target},0,ユーザーグループの割り当てを削除しました：<br>{group} -> {target}
cms,resource_browser.create_index_page,,ja_JP,Create index page!,インデックスページを作成！,0,インデックスページを作成！
cms,resource_browser.delete_file_confirm,,ja_JP,Are you sure you want to delete this file?,このファイルを削除しますか？,0,このファイルを削除しますか？
cms,resource_browser.delete_folder_confirm,,ja_JP,Are you sure you want to delete this folder and all its contents?,このフォルダとすべての内容を削除しますか？,0,このフォルダとすべての内容を削除しますか？
cms,resource_browser.delete_invalid_confirm,,ja_JP,Are you sure you want to delete this invalid entry?,この無効なエントリを削除しますか？,0,この無効なエントリを削除しますか？
cms,resource_browser.delete_webpage_confirm,,ja_JP,Are you sure you want to delete this webpage?,このウェブページを削除しますか？,0,このウェブページを削除しますか？
cms,resource_browser.help_create,,ja_JP,Create folders and webpages within them.,フォルダとその中のウェブページを作成します。,0,フォルダとその中のウェブページを作成します。
cms,resource_browser.help_move,,ja_JP,Drag and drop to move items between folders.,ドラッグ＆ドロップでフォルダ間にアイテムを移動。,0,ドラッグ＆ドロップでフォルダ間にアイテムを移動。
cms,resource_browser.insert,,ja_JP,Insert,挿入,0,挿入
cms,resource_browser.invalid_entry,,ja_JP,Invalid entry,無効なエントリ,0,無効なエントリ
cms,resource_browser.new_domain,,ja_JP,New domain,新しいドメイン,0,新しいドメイン
cms,resource_browser.preview_index_page,,ja_JP,Preview (index page),プレビュー（インデックスページ）,0,プレビュー（インデックスページ）
cms,resource_browser.root_not_found,,ja_JP,Root node not found for the resource tree,リソースツリーのルートノードが見つかりません,0,リソースツリーのルートノードが見つかりません
cms,resource_browser.select_tree_item,,ja_JP,Select an item from the tree,ツリーから項目を選択,0,ツリーから項目を選択
cms,resource_browser.site_structure,,ja_JP,Site structure,サイト構造,0,サイト構造
cms,resource.delete_error,,ja_JP,Error: Unable to delete resource(s),エラー：リソースを削除できません,0,エラー：リソースを削除できません
cms,resource.delete_failed,,ja_JP,Delete failed,削除に失敗しました,0,削除に失敗しました
cms,resource.delete_partial_error,,ja_JP,{count} error(s) occurred during deletion,削除中に{count}件のエラーが発生しました,0,削除中に{count}件のエラーが発生しました
cms,resource.deleted,,ja_JP,Resource deleted,リソースを削除しました,0,リソースを削除しました
cms,resource.deleted_multiple,,ja_JP,Resources deleted,リソースを削除しました,0,リソースを削除しました
cms,resource.folder_count,,ja_JP,{count} folder(s),{count} フォルダ,0,{count} フォルダ
cms,resource.move_error,,ja_JP,Error: Unable to move resource,エラー：リソースを移動できません,0,エラー：リソースを移動できません
cms,resource.move_failed,,ja_JP,Move failed,移動に失敗しました,0,移動に失敗しました
cms,resource.moved,,ja_JP,Resource moved,リソースを移動しました,0,リソースを移動しました
cms,resource.page_count,,ja_JP,{count} page(s),{count} ページ,0,{count} ページ
cms,resource.renamed,,ja_JP,Renamed,名前を変更しました,0,名前を変更しました
cms,resource.view_forbidden,,ja_JP,403 - You do not have permission to view this content!,403 - このコンテンツを表示する権限がありません！,0,403 - このコンテンツを表示する権限がありません！
cms,richtext.assigned,,ja_JP,Text content assigned,テキストコンテンツを割り当てました,0,テキストコンテンツを割り当てました
cms,richtext.field.content.explanation,,ja_JP,"Format text freely, add images, and embed external content (e.g. YouTube). Use HTML view for embed codes.",テキストを自由にフォーマットし、画像を追加し、外部コンテンツ（例：YouTube）を埋め込めます。埋め込みコードにはHTMLビューを使用してください。,0,テキストを自由にフォーマットし、画像を追加し、外部コンテンツ（例：YouTube）を埋め込めます。埋め込みコードにはHTMLビューを使用してください。
cms,richtext.field.content.label,,ja_JP,Content,コンテンツ,0,コンテンツ
cms,richtext.field.name.explanation,,ja_JP,Visible in the admin area only. Use this to identify the content when selecting it for display on public pages. Must be unique.,管理エリアにのみ表示されます。公開ページへの表示選択時にコンテンツを識別するために使用します。一意である必要があります。,0,管理エリアにのみ表示されます。公開ページへの表示選択時にコンテンツを識別するために使用します。一意である必要があります。
cms,richtext.field.name.label,,ja_JP,Name (identifier),名前（識別子）,0,名前（識別子）
cms,richtext.field.name.unique_error,,ja_JP,An information content item with this name already exists,同名の情報コンテンツが既に存在します,0,同名の情報コンテンツが既に存在します
cms,richtext.field.title.explanation,,ja_JP,Appears as a title above the text. Leave empty for no title.,テキスト上部にタイトルとして表示されます。タイトルなしの場合は空欄にしてください。,0,テキスト上部にタイトルとして表示されます。タイトルなしの場合は空欄にしてください。
cms,richtext.field.title.label,,ja_JP,Heading,見出し,0,見出し
cms,richtext.form.name,,ja_JP,Text content,テキストコンテンツ,0,テキストコンテンツ
cms,richtext.form.title_create,,ja_JP,Create text content,テキストコンテンツを作成,0,テキストコンテンツを作成
cms,richtext.form.title_edit,,ja_JP,Edit text content,テキストコンテンツを編集,0,テキストコンテンツを編集
cms,richtext.not_set,,ja_JP,No content chosen,コンテンツが選択されていません,0,コンテンツが選択されていません
cms,richtext.saved,,ja_JP,Content saved,コンテンツを保存しました,0,コンテンツを保存しました
cms,richtext.select.form.title,,ja_JP,Select text content,テキストコンテンツを選択,0,テキストコンテンツを選択
cms,richtext.updated,,ja_JP,Content updated,コンテンツを更新しました,0,コンテンツを更新しました
cms,richtext.widget.choose,,ja_JP,Select text content,テキストコンテンツを選択,0,テキストコンテンツを選択
cms,richtext.widget.create,,ja_JP,Create text content,テキストコンテンツを作成,0,テキストコンテンツを作成
cms,richtext.widget.description,,ja_JP,Freely editable text with images,画像付き自由編集テキスト,0,画像付き自由編集テキスト
cms,richtext.widget.edit,,ja_JP,Edit text content,テキストコンテンツを編集,0,テキストコンテンツを編集
cms,richtext.widget.name,,ja_JP,Editable text,編集可能テキスト,0,編集可能テキスト
cms,tree.field.type.explanation,,ja_JP,Select from the predefined trees,定義済みツリーから選択,0,定義済みツリーから選択
cms,tree.field.type.label,,ja_JP,Tree,ツリー,0,ツリー
cms,tree.invalid_parent_id,,ja_JP,Invalid parent ID,無効な親ID,0,無効な親ID
cms,tree.missing_type,,ja_JP,Missing tree type,ツリータイプが不足しています,0,ツリータイプが不足しています
cms,tree.no_connection_id,,ja_JP,No widget connection ID given,ウィジェット接続IDが指定されていません,0,ウィジェット接続IDが指定されていません
cms,tree.select_menu_item,,ja_JP,Select a menu item from the tree,ツリーからメニュー項目を選択,0,ツリーからメニュー項目を選択
cms,tree.unknown_type,,ja_JP,Unknown tree item type: {type},不明なツリー項目タイプ：{type},0,不明なツリー項目タイプ：{type}
cms,webpage_domain.field.resource_name.explanation,,ja_JP,Set this domain name in the DOMAIN_CONTEXT configuration so this domain and its child pages become active.,このドメイン名をDOMAIN_CONTEXT設定に設定して、このドメインとその子ページをアクティブにしてください。,0,このドメイン名をDOMAIN_CONTEXT設定に設定して、このドメインとその子ページをアクティブにしてください。
cms,webpage_domain.field.resource_name.label,,ja_JP,Domain name,ドメイン名,0,ドメイン名
cms,webpage_domain.title_create,,ja_JP,Add new domain,新しいドメインを追加,0,新しいドメインを追加
cms,webpage_domain.title_edit,,ja_JP,Edit domain,ドメインを編集,0,ドメインを編集
cms,webpage_file.field.resource_name.explanation,,ja_JP,"This is the file name used in the URL. Avoid accented characters and spaces, and keep the correct file extension.",URLで使用するファイル名です。アクセント文字とスペースは避け、正しい拡張子を維持してください。,0,URLで使用するファイル名です。アクセント文字とスペースは避け、正しい拡張子を維持してください。
cms,webpage_file.field.resource_name.label,,ja_JP,SEO-friendly URL name,SEOフレンドリーなURL名,0,SEOフレンドリーなURL名
cms,webpage_file.field.text.explanation,,ja_JP,For images this may appear as a longer description below the title.,画像の場合、タイトル下に長い説明として表示される場合があります。,0,画像の場合、タイトル下に長い説明として表示される場合があります。
cms,webpage_file.field.text.label,,ja_JP,Description,説明,0,説明
cms,webpage_file.field.title.explanation,,ja_JP,For images this may appear below the image.,画像の場合、画像の下に表示される場合があります。,0,画像の場合、画像の下に表示される場合があります。
cms,webpage_file.field.title.label,,ja_JP,Title,タイトル,0,タイトル
cms,webpage_file.title_edit,,ja_JP,Edit file name,ファイル名を編集,0,ファイル名を編集
cms,webpage_folder.field.resource_name.explanation,,ja_JP,This is the real folder name used in the URL. Changing it later may cause visitors from search engines to see a 404 page.,これはURLで使用される実際のフォルダ名です。後で変更すると、検索エンジンからの訪問者に404ページが表示される可能性があります。,0,これはURLで使用される実際のフォルダ名です。後で変更すると、検索エンジンからの訪問者に404ページが表示される可能性があります。
cms,webpage_folder.field.resource_name.label,,ja_JP,SEO-friendly folder URL name,SEOフレンドリーなフォルダURL名,0,SEOフレンドリーなフォルダURL名
cms,webpage_folder.title_create,,ja_JP,Create new folder,新しいフォルダを作成,0,新しいフォルダを作成
cms,webpage_folder.title_edit,,ja_JP,Edit folder,フォルダを編集,0,フォルダを編集
cms,webpage_from_path.subtitle,,ja_JP,"If you want to create this webpage, you can do it here. Before doing so, make sure the URL was not mistyped.",このウェブページを作成する場合はここで行えます。その前にURLが正しく入力されているか確認してください。,0,このウェブページを作成する場合はここで行えます。その前にURLが正しく入力されているか確認してください。
cms,webpage_from_path.title,,ja_JP,The requested webpage was not found!,要求されたウェブページが見つかりません！,0,要求されたウェブページが見つかりません！
cms,webpage_page.field.description.explanation,,ja_JP,"Description meta tag, usually shown under the URL in search results.",説明メタタグ。通常、検索結果のURL下に表示されます。,0,説明メタタグ。通常、検索結果のURL下に表示されます。
cms,webpage_page.field.description.label,,ja_JP,Description,説明,0,説明
cms,webpage_page.field.keywords.explanation,,ja_JP,Keywords meta tag with comma-separated values.,カンマ区切りのキーワードメタタグ。,0,カンマ区切りのキーワードメタタグ。
cms,webpage_page.field.keywords.label,,ja_JP,Keywords,キーワード,0,キーワード
cms,webpage_page.field.resource_name.explanation,,ja_JP,This is the real URL name of the page. Change it later only when necessary.,これがページの実際のURL名です。必要な場合のみ後で変更してください。,0,これがページの実際のURL名です。必要な場合のみ後で変更してください。
cms,webpage_page.field.resource_name.label,,ja_JP,SEO-friendly URL name,SEOフレンドリーなURL名,0,SEOフレンドリーなURL名
cms,webpage_page.field.title.explanation,,ja_JP,HTML title meta tag shown in the browser window title.,ブラウザウィンドウのタイトルに表示されるHTMLタイトルメタタグ。,0,ブラウザウィンドウのタイトルに表示されるHTMLタイトルメタタグ。
cms,webpage_page.field.title.label,,ja_JP,Title,タイトル,0,タイトル
cms,webpage_page.title_create,,ja_JP,Create new webpage,新しいウェブページを作成,0,新しいウェブページを作成
cms,webpage_page.title_edit,,ja_JP,Edit webpage,ウェブページを編集,0,ウェブページを編集
cms,webpage.create_for_params,,ja_JP,"Create a webpage for the following parameters: <br>{param_name}, {param_value}","次のパラメータのウェブページを作成：<br>{param_name}, {param_value}",0,"次のパラメータのウェブページを作成：<br>{param_name}, {param_value}"
cms,webpage.create_for_widget,,ja_JP,Create a webpage with the following content: <br><b>{widget}</b>,次のコンテンツを含むウェブページを作成：<br><b>{widget}</b>,0,次のコンテンツを含むウェブページを作成：<br><b>{widget}</b>
cms,webpage.field.layout.explanation,,ja_JP,The webpage layout structure determines where content elements can be placed on the page.,ウェブページのレイアウト構造によって、コンテンツ要素をページ上に配置できる場所が決まります。,0,ウェブページのレイアウト構造によって、コンテンツ要素をページ上に配置できる場所が決まります。
cms,webpage.field.layout.label,,ja_JP,Page type,ページタイプ,0,ページタイプ
cms,widget_connection_params.field.anchor.explanation,,ja_JP,Anchor name that can be used in links to jump to this content on the page.,ページ上のこのコンテンツへジャンプするリンクで使用できるアンカー名。,0,ページ上のこのコンテンツへジャンプするリンクで使用できるアンカー名。
cms,widget_connection_params.field.anchor.label,,ja_JP,Anchor,アンカー,0,アンカー
cms,widget_connection_params.field.float.clear,,ja_JP,New row,新しい行,0,新しい行
cms,widget_connection_params.field.float.explanation,,ja_JP,Content box alignment. Floated elements can appear next to each other.,コンテンツボックスの配置。フロート要素は横に並べることができます。,0,コンテンツボックスの配置。フロート要素は横に並べることができます。
cms,widget_connection_params.field.float.label,,ja_JP,Alignment,配置,0,配置
cms,widget_connection_params.field.float.left,,ja_JP,Floated left,左フロート,0,左フロート
cms,widget_connection_params.field.float.left_clear,,ja_JP,Floated left in new row,新しい行で左フロート,0,新しい行で左フロート
cms,widget_connection_params.field.float.none,,ja_JP,No special alignment,特別な配置なし,0,特別な配置なし
cms,widget_connection_params.field.float.right,,ja_JP,Floated right,右フロート,0,右フロート
cms,widget_connection_params.field.float.right_clear,,ja_JP,Floated right in new row,新しい行で右フロート,0,新しい行で右フロート
cms,widget_connection_params.field.height.explanation,,ja_JP,"Height in CSS format with unit (for example 100%, 200px, or auto).",単位付きCSS形式の高さ（例：100%、200px、またはauto）。,0,単位付きCSS形式の高さ（例：100%、200px、またはauto）。
cms,widget_connection_params.field.height.label,,ja_JP,Height,高さ,0,高さ
cms,widget_connection_params.field.margin_bottom.explanation,,ja_JP,Bottom margin in CSS format with unit (for example 100% or 200px).,単位付きCSS形式の下マージン（例：100%または200px）。,0,単位付きCSS形式の下マージン（例：100%または200px）。
cms,widget_connection_params.field.margin_bottom.label,,ja_JP,Bottom margin,下マージン,0,下マージン
