domain,key,context,locale,source_text,expected_text,human_reviewed,text
cms,admin_menu.form.title_edit,,ko_KR,Edit admin menu item,관리자 메뉴 항목 편집,0,관리자 메뉴 항목 편집
cms,edit,,ko_KR,Edit,편집,0,편집
cms,edit_mode.disabled,,ko_KR,Edit mode disabled,편집 모드 비활성화됨,0,편집 모드 비활성화됨
cms,edit_mode.enabled,,ko_KR,Edit mode enabled,편집 모드 활성화됨,0,편집 모드 활성화됨
cms,edit_mode.save_error,,ko_KR,Error: Unable to save configuration,오류: 설정을 저장할 수 없습니다,0,오류: 설정을 저장할 수 없습니다
cms,error.login_page_missing,,ko_KR,Login page not found - create it manually,로그인 페이지를 찾을 수 없습니다 - 수동으로 생성하세요,0,로그인 페이지를 찾을 수 없습니다 - 수동으로 생성하세요
cms,file_upload.destination_path,,ko_KR,Destination path,대상 경로,0,대상 경로
cms,file_upload.unknown_destination,,ko_KR,Unknown destination path,알 수 없는 대상 경로,0,알 수 없는 대상 경로
cms,file.missing_ref_id,,ko_KR,Missing file reference,파일 참조 누락,0,파일 참조 누락
cms,file.upload_error,,ko_KR,Error: File upload failed,오류: 파일 업로드 실패,0,오류: 파일 업로드 실패
cms,file.uploaded,,ko_KR,File uploaded,파일 업로드됨,0,파일 업로드됨
cms,form.field.form_id.explanation,,ko_KR,Select from the predefined forms,미리 정의된 양식에서 선택,0,미리 정의된 양식에서 선택
cms,form.field.form_id.label,,ko_KR,Form,양식,0,양식
cms,form.missing_widget_id,,ko_KR,Widget ID is missing,위젯 ID가 누락됨,0,위젯 ID가 누락됨
cms,form.no_form_page_warning,,ko_KR,Create at least one page with a blank form,빈 양식이 있는 페이지를 하나 이상 만드세요,0,빈 양식이 있는 페이지를 하나 이상 만드세요
cms,form.no_id,,ko_KR,No form ID given,양식 ID가 없습니다,0,양식 ID가 없습니다
cms,form.settings_subtitle,,ko_KR,Page: {page},페이지: {page},0,페이지: {page}
cms,library.folder,,ko_KR,Folder,폴더,0,폴더
cms,library.resource,,ko_KR,Resource,리소스,0,리소스
cms,library.unknown,,ko_KR,Unknown library,알 수 없는 라이브러리,0,알 수 없는 라이브러리
cms,menu.delete_confirm,,ko_KR,Are you sure you want to delete this menu item?,이 메뉴 항목을 삭제하시겠습니까?,0,이 메뉴 항목을 삭제하시겠습니까?
cms,menu.delete_failed,,ko_KR,Delete failed,삭제 실패,0,삭제 실패
cms,menu.delete_forbidden,,ko_KR,Menu item deletion is not allowed: {name},메뉴 항목 삭제가 허용되지 않습니다: {name},0,메뉴 항목 삭제가 허용되지 않습니다: {name}
cms,menu.delete_unknown_error,,ko_KR,Error: An unknown error occurred while deleting the menu item,오류: 메뉴 항목 삭제 중 알 수 없는 오류가 발생했습니다,0,오류: 메뉴 항목 삭제 중 알 수 없는 오류가 발생했습니다
cms,menu.deleted,,ko_KR,Menu item deleted: {name},메뉴 항목 삭제됨: {name},0,메뉴 항목 삭제됨: {name}
cms,menu.external_link,,ko_KR,External link,외부 링크,0,외부 링크
cms,menu.field.node_name.label,,ko_KR,Display text,표시 텍스트,0,표시 텍스트
cms,menu.field.page.explanation,,ko_KR,Select the page this menu item points to,이 메뉴 항목이 가리키는 페이지를 선택하세요,0,이 메뉴 항목이 가리키는 페이지를 선택하세요
cms,menu.field.page.label,,ko_KR,Page,페이지,0,페이지
cms,menu.field.type.external,,ko_KR,Points to external page,외부 페이지로 연결,0,외부 페이지로 연결
cms,menu.field.type.internal,,ko_KR,Points to internal page,내부 페이지로 연결,0,내부 페이지로 연결
cms,menu.field.type.label,,ko_KR,Link type,링크 유형,0,링크 유형
cms,menu.field.url.explanation,,ko_KR,You can enter a custom URL (including mailto:// links),사용자 정의 URL을 입력할 수 있습니다 (mailto:// 링크 포함),0,사용자 정의 URL을 입력할 수 있습니다 (mailto:// 링크 포함)
cms,menu.field.url.label,,ko_KR,Custom URL,사용자 정의 URL,0,사용자 정의 URL
cms,menu.form.name,,ko_KR,Main menu item,메인 메뉴 항목,0,메인 메뉴 항목
cms,menu.form.title_create,,ko_KR,Create menu item,메뉴 항목 만들기,0,메뉴 항목 만들기
cms,menu.form.title_edit,,ko_KR,Edit menu item,메뉴 항목 편집,0,메뉴 항목 편집
cms,menu.internal_link,,ko_KR,Internal link,내부 링크,0,내부 링크
cms,menu.move_error,,ko_KR,Error: Unable to move menu item,오류: 메뉴 항목을 이동할 수 없습니다,0,오류: 메뉴 항목을 이동할 수 없습니다
cms,menu.move_success,,ko_KR,Menu item moved: {name},메뉴 항목 이동됨: {name},0,메뉴 항목 이동됨: {name}
cms,menu.new_child,,ko_KR,New submenu item,새 하위 메뉴 항목,0,새 하위 메뉴 항목
cms,menu.new_item,,ko_KR,New menu item,새 메뉴 항목,0,새 메뉴 항목
cms,menu.no_link_configured,,ko_KR,No link configured,링크가 설정되지 않음,0,링크가 설정되지 않음
cms,menu.root,,ko_KR,Main menu,메인 메뉴,0,메인 메뉴
cms,menu.saved,,ko_KR,Menu item saved,메뉴 항목 저장됨,0,메뉴 항목 저장됨
cms,menu.selection_help,,ko_KR,"Select a menu item to edit it, or create a new one.",메뉴 항목을 선택하여 편집하거나 새로 만드세요.,0,메뉴 항목을 선택하여 편집하거나 새로 만드세요.
cms,menu.updated,,ko_KR,Menu item updated,메뉴 항목 업데이트됨,0,메뉴 항목 업데이트됨
cms,menu.validation.node_name_max_length,,ko_KR,Display text must not exceed 255 characters,표시 텍스트는 255자를 초과할 수 없습니다,0,표시 텍스트는 255자를 초과할 수 없습니다
cms,menu.validation.type_required,,ko_KR,Choose whether the link points to an internal or external page,링크가 내부 또는 외부 페이지로 연결되는지 선택하세요,0,링크가 내부 또는 외부 페이지로 연결되는지 선택하세요
cms,menu.validation.url_max_length,,ko_KR,URL must not exceed 255 characters,URL은 255자를 초과할 수 없습니다,0,URL은 255자를 초과할 수 없습니다
cms,menu.validation.url_required,,ko_KR,Select a page or enter a URL,페이지를 선택하거나 URL을 입력하세요,0,페이지를 선택하거나 URL을 입력하세요
cms,plainhtml.field.content.explanation,,ko_KR,The HTML code you enter will appear on the website without modifications.,입력한 HTML 코드가 수정 없이 웹사이트에 표시됩니다.,0,입력한 HTML 코드가 수정 없이 웹사이트에 표시됩니다.
cms,plainhtml.field.content.label,,ko_KR,HTML code,HTML 코드,0,HTML 코드
cms,plainhtml.form.name,,ko_KR,HTML code (embed),HTML 코드 (삽입),0,HTML 코드 (삽입)
cms,plainhtml.form.title,,ko_KR,Edit HTML content,HTML 콘텐츠 편집,0,HTML 콘텐츠 편집
cms,plainhtml.not_set,,ko_KR,Configure the content,콘텐츠 설정,0,콘텐츠 설정
cms,resource_acl.acl_not_found,,ko_KR,ACL entry not found: {id},ACL 항목을 찾을 수 없습니다: {id},0,ACL 항목을 찾을 수 없습니다: {id}
cms,resource_acl.assign,,ko_KR,Assign,할당,0,할당
cms,resource_acl.deleted,,ko_KR,Assignment removed.,할당이 제거됨.,0,할당이 제거됨.
cms,resource_acl.error_ambiguous_subject,,ko_KR,The name {name} matches both a user and a user group. Select the correct type from the list.,이름 {name}이 사용자와 사용자 그룹 모두에 일치합니다. 목록에서 올바른 유형을 선택하세요.,0,이름 {name}이 사용자와 사용자 그룹 모두에 일치합니다. 목록에서 올바른 유형을 선택하세요.
cms,resource_acl.error_ambiguous_subject_short,,ko_KR,Ambiguous assignment,모호한 할당,0,모호한 할당
cms,resource_acl.error_delete,,ko_KR,Error: Unable to remove assignment.,오류: 할당을 제거할 수 없습니다.,0,오류: 할당을 제거할 수 없습니다.
cms,resource_acl.error_missing_resource_id,,ko_KR,Resource ID is missing,리소스 ID가 누락됨,0,리소스 ID가 누락됨
cms,resource_acl.error_save,,ko_KR,Error: Unable to save access settings.,오류: 접근 설정을 저장할 수 없습니다.,0,오류: 접근 설정을 저장할 수 없습니다.
cms,resource_acl.error_subject_not_found,,ko_KR,No user or user group found with the name {name},{name} 이름의 사용자 또는 사용자 그룹을 찾을 수 없습니다,0,{name} 이름의 사용자 또는 사용자 그룹을 찾을 수 없습니다
cms,resource_acl.error_subject_not_found_short,,ko_KR,No matching subject found,일치하는 대상을 찾을 수 없음,0,일치하는 대상을 찾을 수 없음
cms,resource_acl.inherit_help,,ko_KR,"When inheritance is enabled, the parent folder's permissions also apply to this resource.",상속이 활성화되면 상위 폴더의 권한이 이 리소스에도 적용됩니다.,0,상속이 활성화되면 상위 폴더의 권한이 이 리소스에도 적용됩니다.
cms,resource_acl.inherit_label,,ko_KR,Inherit permissions from parent folder,상위 폴더에서 권한 상속,0,상위 폴더에서 권한 상속
cms,resource_acl.inherited_title,,ko_KR,Inherited permissions,상속된 권한,0,상속된 권한
cms,resource_acl.new_assignment,,ko_KR,New assignment:,새 할당:,0,새 할당:
cms,resource_acl.permission.create,,ko_KR,Create,만들기,0,만들기
cms,resource_acl.permission.delete,,ko_KR,Delete,삭제,0,삭제
cms,resource_acl.permission.edit,,ko_KR,Edit,편집,0,편집
cms,resource_acl.permission.list,,ko_KR,List,목록,0,목록
cms,resource_acl.permission.view,,ko_KR,View,보기,0,보기
cms,resource_acl.resource_not_found,,ko_KR,Resource not found: {id},리소스를 찾을 수 없습니다: {id},0,리소스를 찾을 수 없습니다: {id}
cms,resource_acl.search_placeholder,,ko_KR,Search for user or group...,사용자 또는 그룹 검색...,0,사용자 또는 그룹 검색...
cms,resource_acl.specific_help,,ko_KR,"Specific permissions always apply, regardless of the inheritance setting.",특정 권한은 상속 설정에 관계없이 항상 적용됩니다.,0,특정 권한은 상속 설정에 관계없이 항상 적용됩니다.
cms,resource_acl.specific_title,,ko_KR,Specific permissions,특정 권한,0,특정 권한
cms,resource_acl.subject,,ko_KR,Subject,대상,0,대상
cms,resource_acl.title,,ko_KR,Access,접근,0,접근
cms,resource_acl.unknown_subject_type,,ko_KR,Unknown ACL subject type: {type},알 수 없는 ACL 대상 유형: {type},0,알 수 없는 ACL 대상 유형: {type}
cms,resource_acl.unknown_type,,ko_KR,Unknown ACL list type: {type},알 수 없는 ACL 목록 유형: {type},0,알 수 없는 ACL 목록 유형: {type}
cms,resource_acl.usergroup_assignment.added,,ko_KR,User group assigned to resource:<br>{group} -> {target},사용자 그룹이 리소스에 할당됨:<br>{group} -> {target},0,사용자 그룹이 리소스에 할당됨:<br>{group} -> {target}
cms,resource_acl.usergroup_assignment.error_add,,ko_KR,Error: Unable to assign user group to resource:<br>{group} -> {target},오류: 사용자 그룹을 리소스에 할당할 수 없습니다:<br>{group} -> {target},0,오류: 사용자 그룹을 리소스에 할당할 수 없습니다:<br>{group} -> {target}
cms,resource_acl.usergroup_assignment.error_add_generic,,ko_KR,Error: Unable to assign user group to resource.,오류: 사용자 그룹을 리소스에 할당할 수 없습니다.,0,오류: 사용자 그룹을 리소스에 할당할 수 없습니다.
cms,resource_acl.usergroup_assignment.error_remove,,ko_KR,Error: Unable to remove user group from resource:<br>{group} -> {target},오류: 리소스에서 사용자 그룹을 제거할 수 없습니다:<br>{group} -> {target},0,오류: 리소스에서 사용자 그룹을 제거할 수 없습니다:<br>{group} -> {target}
cms,resource_acl.usergroup_assignment.error_remove_generic,,ko_KR,Error: Unable to remove user group from resource.,오류: 리소스에서 사용자 그룹을 제거할 수 없습니다.,0,오류: 리소스에서 사용자 그룹을 제거할 수 없습니다.
cms,resource_acl.usergroup_assignment.removed,,ko_KR,User group assignment removed:<br>{group} -> {target},사용자 그룹 할당 제거됨:<br>{group} -> {target},0,사용자 그룹 할당 제거됨:<br>{group} -> {target}
cms,resource_browser.create_index_page,,ko_KR,Create index page!,인덱스 페이지 만들기!,0,인덱스 페이지 만들기!
cms,resource_browser.delete_file_confirm,,ko_KR,Are you sure you want to delete this file?,이 파일을 삭제하시겠습니까?,0,이 파일을 삭제하시겠습니까?
cms,resource_browser.delete_folder_confirm,,ko_KR,Are you sure you want to delete this folder and all its contents?,이 폴더와 모든 내용을 삭제하시겠습니까?,0,이 폴더와 모든 내용을 삭제하시겠습니까?
cms,resource_browser.delete_invalid_confirm,,ko_KR,Are you sure you want to delete this invalid entry?,이 잘못된 항목을 삭제하시겠습니까?,0,이 잘못된 항목을 삭제하시겠습니까?
cms,resource_browser.delete_webpage_confirm,,ko_KR,Are you sure you want to delete this webpage?,이 웹 페이지를 삭제하시겠습니까?,0,이 웹 페이지를 삭제하시겠습니까?
cms,resource_browser.help_create,,ko_KR,Create folders and webpages within them.,폴더와 그 안의 웹 페이지를 만드세요.,0,폴더와 그 안의 웹 페이지를 만드세요.
cms,resource_browser.help_move,,ko_KR,Drag and drop to move items between folders.,드래그 앤 드롭으로 폴더 간 항목을 이동하세요.,0,드래그 앤 드롭으로 폴더 간 항목을 이동하세요.
cms,resource_browser.insert,,ko_KR,Insert,삽입,0,삽입
cms,resource_browser.invalid_entry,,ko_KR,Invalid entry,잘못된 항목,0,잘못된 항목
cms,resource_browser.new_domain,,ko_KR,New domain,새 도메인,0,새 도메인
cms,resource_browser.preview_index_page,,ko_KR,Preview (index page),미리보기 (인덱스 페이지),0,미리보기 (인덱스 페이지)
cms,resource_browser.root_not_found,,ko_KR,Root node not found for the resource tree,리소스 트리의 루트 노드를 찾을 수 없습니다,0,리소스 트리의 루트 노드를 찾을 수 없습니다
cms,resource_browser.select_tree_item,,ko_KR,Select an item from the tree,트리에서 항목을 선택하세요,0,트리에서 항목을 선택하세요
cms,resource_browser.site_structure,,ko_KR,Site structure,사이트 구조,0,사이트 구조
cms,resource.delete_error,,ko_KR,Error: Unable to delete resource(s),오류: 리소스를 삭제할 수 없습니다,0,오류: 리소스를 삭제할 수 없습니다
cms,resource.delete_failed,,ko_KR,Delete failed,삭제 실패,0,삭제 실패
cms,resource.delete_partial_error,,ko_KR,{count} error(s) occurred during deletion,삭제 중 {count}개의 오류가 발생했습니다,0,삭제 중 {count}개의 오류가 발생했습니다
cms,resource.deleted,,ko_KR,Resource deleted,리소스 삭제됨,0,리소스 삭제됨
cms,resource.deleted_multiple,,ko_KR,Resources deleted,리소스들 삭제됨,0,리소스들 삭제됨
cms,resource.folder_count,,ko_KR,{count} folder(s),{count}개 폴더,0,{count}개 폴더
cms,resource.move_error,,ko_KR,Error: Unable to move resource,오류: 리소스를 이동할 수 없습니다,0,오류: 리소스를 이동할 수 없습니다
cms,resource.move_failed,,ko_KR,Move failed,이동 실패,0,이동 실패
cms,resource.moved,,ko_KR,Resource moved,리소스 이동됨,0,리소스 이동됨
cms,resource.page_count,,ko_KR,{count} page(s),{count}개 페이지,0,{count}개 페이지
cms,resource.renamed,,ko_KR,Renamed,이름 변경됨,0,이름 변경됨
cms,resource.view_forbidden,,ko_KR,403 - You do not have permission to view this content!,403 - 이 콘텐츠를 볼 권한이 없습니다!,0,403 - 이 콘텐츠를 볼 권한이 없습니다!
cms,richtext.assigned,,ko_KR,Text content assigned,텍스트 콘텐츠 할당됨,0,텍스트 콘텐츠 할당됨
cms,richtext.field.content.explanation,,ko_KR,"Format text freely, add images, and embed external content (e.g. YouTube). Use HTML view for embed codes.",텍스트를 자유롭게 작성하고 이미지를 추가하거나 외부 콘텐츠(예: YouTube)를 삽입하세요. 삽입 코드는 HTML 보기를 사용하세요.,0,텍스트를 자유롭게 작성하고 이미지를 추가하거나 외부 콘텐츠(예: YouTube)를 삽입하세요. 삽입 코드는 HTML 보기를 사용하세요.
cms,richtext.field.content.label,,ko_KR,Content,내용,0,내용
cms,richtext.field.name.explanation,,ko_KR,Visible in the admin area only. Use this to identify the content when selecting it for display on public pages. Must be unique.,관리자 영역에서만 표시됩니다. 공개 페이지에 표시할 콘텐츠를 선택할 때 식별에 사용하세요. 고유해야 합니다.,0,관리자 영역에서만 표시됩니다. 공개 페이지에 표시할 콘텐츠를 선택할 때 식별에 사용하세요. 고유해야 합니다.
cms,richtext.field.name.label,,ko_KR,Name (identifier),이름 (식별자),0,이름 (식별자)
cms,richtext.field.name.unique_error,,ko_KR,An information content item with this name already exists,이 이름의 정보 콘텐츠 항목이 이미 존재합니다,0,이 이름의 정보 콘텐츠 항목이 이미 존재합니다
cms,richtext.field.title.explanation,,ko_KR,Appears as a title above the text. Leave empty for no title.,텍스트 위에 제목으로 표시됩니다. 제목이 없으면 비워두세요.,0,텍스트 위에 제목으로 표시됩니다. 제목이 없으면 비워두세요.
cms,richtext.field.title.label,,ko_KR,Heading,제목,0,제목
cms,richtext.form.name,,ko_KR,Text content,텍스트 콘텐츠,0,텍스트 콘텐츠
cms,richtext.form.title_create,,ko_KR,Create text content,텍스트 콘텐츠 만들기,0,텍스트 콘텐츠 만들기
cms,richtext.form.title_edit,,ko_KR,Edit text content,텍스트 콘텐츠 편집,0,텍스트 콘텐츠 편집
cms,richtext.not_set,,ko_KR,No content chosen,콘텐츠가 선택되지 않음,0,콘텐츠가 선택되지 않음
cms,richtext.saved,,ko_KR,Content saved,콘텐츠 저장됨,0,콘텐츠 저장됨
cms,richtext.select.form.title,,ko_KR,Select text content,텍스트 콘텐츠 선택,0,텍스트 콘텐츠 선택
cms,richtext.updated,,ko_KR,Content updated,콘텐츠 업데이트됨,0,콘텐츠 업데이트됨
cms,richtext.widget.choose,,ko_KR,Select text content,텍스트 콘텐츠 선택,0,텍스트 콘텐츠 선택
cms,richtext.widget.create,,ko_KR,Create text content,텍스트 콘텐츠 만들기,0,텍스트 콘텐츠 만들기
cms,richtext.widget.description,,ko_KR,Freely editable text with images,이미지가 포함된 자유 편집 텍스트,0,이미지가 포함된 자유 편집 텍스트
cms,richtext.widget.edit,,ko_KR,Edit text content,텍스트 콘텐츠 편집,0,텍스트 콘텐츠 편집
cms,richtext.widget.name,,ko_KR,Editable text,편집 가능한 텍스트,0,편집 가능한 텍스트
cms,tree.field.type.explanation,,ko_KR,Select from the predefined trees,미리 정의된 트리에서 선택,0,미리 정의된 트리에서 선택
cms,tree.field.type.label,,ko_KR,Tree,트리,0,트리
cms,tree.invalid_parent_id,,ko_KR,Invalid parent ID,잘못된 상위 ID,0,잘못된 상위 ID
cms,tree.missing_type,,ko_KR,Missing tree type,트리 유형 누락,0,트리 유형 누락
cms,tree.no_connection_id,,ko_KR,No widget connection ID given,위젯 연결 ID가 없습니다,0,위젯 연결 ID가 없습니다
cms,tree.select_menu_item,,ko_KR,Select a menu item from the tree,트리에서 메뉴 항목을 선택하세요,0,트리에서 메뉴 항목을 선택하세요
cms,tree.unknown_type,,ko_KR,Unknown tree item type: {type},알 수 없는 트리 항목 유형: {type},0,알 수 없는 트리 항목 유형: {type}
cms,webpage_domain.field.resource_name.explanation,,ko_KR,Set this domain name in the DOMAIN_CONTEXT configuration so this domain and its child pages become active.,이 도메인 이름을 DOMAIN_CONTEXT 설정에 추가하여 이 도메인과 하위 페이지를 활성화하세요.,0,이 도메인 이름을 DOMAIN_CONTEXT 설정에 추가하여 이 도메인과 하위 페이지를 활성화하세요.
cms,webpage_domain.field.resource_name.label,,ko_KR,Domain name,도메인 이름,0,도메인 이름
cms,webpage_domain.title_create,,ko_KR,Add new domain,새 도메인 추가,0,새 도메인 추가
cms,webpage_domain.title_edit,,ko_KR,Edit domain,도메인 편집,0,도메인 편집
cms,webpage_file.field.resource_name.explanation,,ko_KR,"This is the file name used in the URL. Avoid accented characters and spaces, and keep the correct file extension.",URL에 사용되는 파일 이름입니다. 특수 문자와 공백을 피하고 올바른 파일 확장자를 유지하세요.,0,URL에 사용되는 파일 이름입니다. 특수 문자와 공백을 피하고 올바른 파일 확장자를 유지하세요.
cms,webpage_file.field.resource_name.label,,ko_KR,SEO-friendly URL name,SEO 친화적 URL 이름,0,SEO 친화적 URL 이름
cms,webpage_file.field.text.explanation,,ko_KR,For images this may appear as a longer description below the title.,이미지의 경우 제목 아래에 긴 설명으로 표시될 수 있습니다.,0,이미지의 경우 제목 아래에 긴 설명으로 표시될 수 있습니다.
cms,webpage_file.field.text.label,,ko_KR,Description,설명,0,설명
cms,webpage_file.field.title.explanation,,ko_KR,For images this may appear below the image.,이미지의 경우 이미지 아래에 표시될 수 있습니다.,0,이미지의 경우 이미지 아래에 표시될 수 있습니다.
cms,webpage_file.field.title.label,,ko_KR,Title,제목,0,제목
cms,webpage_file.title_edit,,ko_KR,Edit file name,파일 이름 편집,0,파일 이름 편집
cms,webpage_folder.field.resource_name.explanation,,ko_KR,This is the real folder name used in the URL. Changing it later may cause visitors from search engines to see a 404 page.,URL에 사용되는 실제 폴더 이름입니다. 나중에 변경하면 검색 엔진 방문자에게 404 페이지가 표시될 수 있습니다.,0,URL에 사용되는 실제 폴더 이름입니다. 나중에 변경하면 검색 엔진 방문자에게 404 페이지가 표시될 수 있습니다.
cms,webpage_folder.field.resource_name.label,,ko_KR,SEO-friendly folder URL name,SEO 친화적 폴더 URL 이름,0,SEO 친화적 폴더 URL 이름
cms,webpage_folder.title_create,,ko_KR,Create new folder,새 폴더 만들기,0,새 폴더 만들기
cms,webpage_folder.title_edit,,ko_KR,Edit folder,폴더 편집,0,폴더 편집
cms,webpage_from_path.subtitle,,ko_KR,"If you want to create this webpage, you can do it here. Before doing so, make sure the URL was not mistyped.",이 웹 페이지를 만들려면 여기서 할 수 있습니다. 그 전에 URL이 올바르게 입력되었는지 확인하세요.,0,이 웹 페이지를 만들려면 여기서 할 수 있습니다. 그 전에 URL이 올바르게 입력되었는지 확인하세요.
cms,webpage_from_path.title,,ko_KR,The requested webpage was not found!,요청한 웹 페이지를 찾을 수 없습니다!,0,요청한 웹 페이지를 찾을 수 없습니다!
cms,webpage_page.field.description.explanation,,ko_KR,"Description meta tag, usually shown under the URL in search results.",설명 메타 태그로 검색 결과에서 URL 아래에 표시됩니다.,0,설명 메타 태그로 검색 결과에서 URL 아래에 표시됩니다.
cms,webpage_page.field.description.label,,ko_KR,Description,설명,0,설명
cms,webpage_page.field.keywords.explanation,,ko_KR,Keywords meta tag with comma-separated values.,쉼표로 구분된 값이 있는 키워드 메타 태그.,0,쉼표로 구분된 값이 있는 키워드 메타 태그.
cms,webpage_page.field.keywords.label,,ko_KR,Keywords,키워드,0,키워드
cms,webpage_page.field.resource_name.explanation,,ko_KR,This is the real URL name of the page. Change it later only when necessary.,페이지의 실제 URL 이름입니다. 필요한 경우에만 나중에 변경하세요.,0,페이지의 실제 URL 이름입니다. 필요한 경우에만 나중에 변경하세요.
cms,webpage_page.field.resource_name.label,,ko_KR,SEO-friendly URL name,SEO 친화적 URL 이름,0,SEO 친화적 URL 이름
cms,webpage_page.field.title.explanation,,ko_KR,HTML title meta tag shown in the browser window title.,브라우저 창 제목에 표시되는 HTML 제목 메타 태그.,0,브라우저 창 제목에 표시되는 HTML 제목 메타 태그.
cms,webpage_page.field.title.label,,ko_KR,Title,제목,0,제목
cms,webpage_page.title_create,,ko_KR,Create new webpage,새 웹 페이지 만들기,0,새 웹 페이지 만들기
cms,webpage_page.title_edit,,ko_KR,Edit webpage,웹 페이지 편집,0,웹 페이지 편집
cms,webpage.create_for_params,,ko_KR,"Create a webpage for the following parameters: <br>{param_name}, {param_value}","다음 매개변수에 대한 웹 페이지를 만드세요: <br>{param_name}, {param_value}",0,"다음 매개변수에 대한 웹 페이지를 만드세요: <br>{param_name}, {param_value}"
cms,webpage.create_for_widget,,ko_KR,Create a webpage with the following content: <br><b>{widget}</b>,다음 콘텐츠로 웹 페이지를 만드세요: <br><b>{widget}</b>,0,다음 콘텐츠로 웹 페이지를 만드세요: <br><b>{widget}</b>
