domain,key,context,locale,source_text,expected_text,human_reviewed,text
user,role.all,,ko_KR,"All roles","모든 역할",0,"모든 역할"
user,role.delete_confirm,,ko_KR,"Are you sure you want to delete this role and all its children?","이 역할과 모든 하위 역할을 삭제하시겠습니까?",0,"이 역할과 모든 하위 역할을 삭제하시겠습니까?"
user,role.delete_error,,ko_KR,"Error: Unable to delete role(s)!","오류: 역할을 삭제할 수 없습니다!",0,"오류: 역할을 삭제할 수 없습니다!"
user,role.delete_failed,,ko_KR,"Delete failed","삭제 실패",0,"삭제 실패"
user,role.deleted,,ko_KR,"Role deleted!<br><i>{title}</i>","역할 삭제됨!<br><i>{title}</i>",0,"역할 삭제됨!<br><i>{title}</i>"
user,role.deleted_multiple,,ko_KR,"Roles deleted!<br><i>{titles}</i><br><i>({count} total)</i>","역할 삭제됨!<br><i>{titles}</i><br><i>(총 {count}개)</i>",0,"역할 삭제됨!<br><i>{titles}</i><br><i>(총 {count}개)</i>"
user,role.error_save,,ko_KR,"Error: Unable to save role","오류: 역할을 저장할 수 없습니다",0,"오류: 역할을 저장할 수 없습니다"
user,role.field.description,,ko_KR,Description,설명,0,설명
user,role.field.description.explanation,,ko_KR,"Purpose of the role","역할의 목적",0,"역할의 목적"
user,role.field.role,,ko_KR,Role,역할,0,역할
user,role.field.role.explanation,,ko_KR,"System-level name. 32 characters maximum","시스템 수준 이름. 최대 32자",0,"시스템 수준 이름. 최대 32자"
user,role.field.title,,ko_KR,"Display name","표시 이름",0,"표시 이름"
user,role.field.title.explanation,,ko_KR,"Role display name. 255 characters maximum","역할 표시 이름. 최대 255자",0,"역할 표시 이름. 최대 255자"
user,role.help_create,,ko_KR,"Create a hierarchical structure of roles.","계층적인 역할 구조를 만드세요.",0,"계층적인 역할 구조를 만드세요."
user,role.help_move,,ko_KR,"Drag and drop to move roles under a different parent.","드래그 앤 드롭으로 다른 상위 역할 아래로 이동하세요.",0,"드래그 앤 드롭으로 다른 상위 역할 아래로 이동하세요."
user,role.invalid_type,,ko_KR,"Unknown role type: {type}","알 수 없는 역할 유형: {type}",0,"알 수 없는 역할 유형: {type}"
user,role.move_error,,ko_KR,"Error: Unable to move role!","오류: 역할을 이동할 수 없습니다!",0,"오류: 역할을 이동할 수 없습니다!"
user,role.move_success,,ko_KR,"Role moved!<br><i>({title})</i>","역할 이동됨!<br><i>({title})</i>",0,"역할 이동됨!<br><i>({title})</i>"
user,role.new,,ko_KR,"New role","새 역할",0,"새 역할"
user,role.new_child,,ko_KR,"New child role","새 하위 역할",0,"새 하위 역할"
user,role.not_found,,ko_KR,"Role not found: {id}","역할을 찾을 수 없습니다: {id}",0,"역할을 찾을 수 없습니다: {id}"
user,role.saved,,ko_KR,"Role saved","역할 저장됨",0,"역할 저장됨"
user,role.title_create,,ko_KR,"New role","새 역할",0,"새 역할"
user,role.title_edit,,ko_KR,"Edit role","역할 편집",0,"역할 편집"
user,role.updated,,ko_KR,"Role updated","역할 업데이트됨",0,"역할 업데이트됨"
user,role.validation.role_invalid_chars,,ko_KR,"Role name can only contain letters without accents and underscores","역할 이름은 악센트 없는 문자와 밑줄만 포함할 수 있습니다",0,"역할 이름은 악센트 없는 문자와 밑줄만 포함할 수 있습니다"
user,role.validation.role_max_length,,ko_KR,"Role name must be 32 characters or fewer","역할 이름은 32자 이하여야 합니다",0,"역할 이름은 32자 이하여야 합니다"
user,role.validation.title_max_length,,ko_KR,"Display name must be 255 characters or fewer","표시 이름은 255자 이하여야 합니다",0,"표시 이름은 255자 이하여야 합니다"
user,saved,,ko_KR,"User saved","사용자 저장됨",0,"사용자 저장됨"
user,signup.button,,ko_KR,"Sign up",회원가입,0,회원가입
user,signup.error_password_min_length,,ko_KR,"Password must be at least 6 characters long","비밀번호는 최소 6자 이상이어야 합니다",0,"비밀번호는 최소 6자 이상이어야 합니다"
user,signup.error_username_required,,ko_KR,"You must specify a username","사용자명을 지정해야 합니다",0,"사용자명을 지정해야 합니다"
user,signup.error_username_taken,,ko_KR,"Username already taken. Please choose another","사용자명이 이미 사용 중입니다. 다른 이름을 선택하세요",0,"사용자명이 이미 사용 중입니다. 다른 이름을 선택하세요"
user,signup.title,,ko_KR,Register,회원가입,0,회원가입
user,updated,,ko_KR,"User updated","사용자 업데이트됨",0,"사용자 업데이트됨"
user,usergroup_assignment.added,,ko_KR,"User assigned to group:<br>{group} -> {user}","사용자가 그룹에 할당됨:<br>{group} -> {user}",0,"사용자가 그룹에 할당됨:<br>{group} -> {user}"
user,usergroup_assignment.error_add,,ko_KR,"Error: Unable to assign user to group:<br>{group} -> {user}","오류: 사용자를 그룹에 할당할 수 없습니다:<br>{group} -> {user}",0,"오류: 사용자를 그룹에 할당할 수 없습니다:<br>{group} -> {user}"
user,usergroup_assignment.error_add_generic,,ko_KR,"Error: Unable to assign user to group.","오류: 사용자를 그룹에 할당할 수 없습니다.",0,"오류: 사용자를 그룹에 할당할 수 없습니다."
user,usergroup_assignment.error_remove,,ko_KR,"Error: Unable to remove user from group:<br>{group} -> {user}","오류: 그룹에서 사용자를 제거할 수 없습니다:<br>{group} -> {user}",0,"오류: 그룹에서 사용자를 제거할 수 없습니다:<br>{group} -> {user}"
user,usergroup_assignment.error_remove_generic,,ko_KR,"Error: Unable to remove user from group.","오류: 그룹에서 사용자를 제거할 수 없습니다.",0,"오류: 그룹에서 사용자를 제거할 수 없습니다."
user,usergroup_assignment.removed,,ko_KR,"User assignment removed:<br>{group} -> {user}","사용자 할당 제거됨:<br>{group} -> {user}",0,"사용자 할당 제거됨:<br>{group} -> {user}"
user,usergroup_selector.available_usergroups,,ko_KR,"Available usergroups","사용 가능한 사용자 그룹",0,"사용 가능한 사용자 그룹"
user,usergroup_selector.help,,ko_KR,"Check usergroups to assign the user to them. Uncheck to remove the user from a usergroup.","사용자 그룹을 선택하여 사용자를 할당하세요. 선택 해제하여 그룹에서 제거하세요.",0,"사용자 그룹을 선택하여 사용자를 할당하세요. 선택 해제하여 그룹에서 제거하세요."
user,usergroup_selector.title,,ko_KR,"Usergroup assignment","사용자 그룹 할당",0,"사용자 그룹 할당"
user,usergroup.all,,ko_KR,"User groups","사용자 그룹",0,"사용자 그룹"
user,usergroup.delete_confirm,,ko_KR,"Are you sure you want to delete this user group and all its children?","이 사용자 그룹과 모든 하위 그룹을 삭제하시겠습니까?",0,"이 사용자 그룹과 모든 하위 그룹을 삭제하시겠습니까?"
user,usergroup.delete_error,,ko_KR,"Error: Unable to delete user group(s)!","오류: 사용자 그룹을 삭제할 수 없습니다!",0,"오류: 사용자 그룹을 삭제할 수 없습니다!"
user,usergroup.delete_failed,,ko_KR,"Delete failed","삭제 실패",0,"삭제 실패"
user,usergroup.deleted,,ko_KR,"User group deleted!<br><i>{title}</i>","사용자 그룹 삭제됨!<br><i>{title}</i>",0,"사용자 그룹 삭제됨!<br><i>{title}</i>"
user,usergroup.deleted_multiple,,ko_KR,"User groups deleted!<br><i>{titles}</i><br><i>({count} total)</i>","사용자 그룹 삭제됨!<br><i>{titles}</i><br><i>(총 {count}개)</i>",0,"사용자 그룹 삭제됨!<br><i>{titles}</i><br><i>(총 {count}개)</i>"
user,usergroup.error_save,,ko_KR,"Error: Unable to save user group","오류: 사용자 그룹을 저장할 수 없습니다",0,"오류: 사용자 그룹을 저장할 수 없습니다"
user,usergroup.field.description,,ko_KR,Description,설명,0,설명
user,usergroup.field.description.explanation,,ko_KR,"Purpose of the user group","사용자 그룹의 목적",0,"사용자 그룹의 목적"
user,usergroup.field.is_system_group,,ko_KR,"System group","시스템 그룹",0,"시스템 그룹"
user,usergroup.field.is_system_group.explanation,,ko_KR,"Examples: Everyone, Registered users","예: 모든 사람, 등록된 사용자",0,"예: 모든 사람, 등록된 사용자"
user,usergroup.field.title,,ko_KR,"Display name","표시 이름",0,"표시 이름"
user,usergroup.field.title.explanation,,ko_KR,"User group name. 255 characters maximum","사용자 그룹 이름. 최대 255자",0,"사용자 그룹 이름. 최대 255자"
user,usergroup.help_create,,ko_KR,"Create a hierarchical structure of user groups.","계층적인 사용자 그룹 구조를 만드세요.",0,"계층적인 사용자 그룹 구조를 만드세요."
user,usergroup.help_move,,ko_KR,"Drag and drop to move groups under a different parent.","드래그 앤 드롭으로 다른 상위 그룹 아래로 이동하세요.",0,"드래그 앤 드롭으로 다른 상위 그룹 아래로 이동하세요."
user,usergroup.move_error,,ko_KR,"Error: Unable to move user group!","오류: 사용자 그룹을 이동할 수 없습니다!",0,"오류: 사용자 그룹을 이동할 수 없습니다!"
user,usergroup.move_success,,ko_KR,"User group moved!<br><i>({title})</i>","사용자 그룹 이동됨!<br><i>({title})</i>",0,"사용자 그룹 이동됨!<br><i>({title})</i>"
user,usergroup.new,,ko_KR,"New user group","새 사용자 그룹",0,"새 사용자 그룹"
user,usergroup.new_child,,ko_KR,"New child group","새 하위 그룹",0,"새 하위 그룹"
user,usergroup.not_found,,ko_KR,"User group not found: {id}","사용자 그룹을 찾을 수 없습니다: {id}",0,"사용자 그룹을 찾을 수 없습니다: {id}"
user,usergroup.roles,,ko_KR,Roles,역할,0,역할
user,usergroup.saved,,ko_KR,"User group saved","사용자 그룹 저장됨",0,"사용자 그룹 저장됨"
user,usergroup.system_managed_help,,ko_KR,"System-managed group. Use CLI commands to manage (radaptor usergroup:*).","시스템 관리 그룹. CLI 명령으로 관리하세요 (radaptor usergroup:*).",0,"시스템 관리 그룹. CLI 명령으로 관리하세요 (radaptor usergroup:*)."
user,usergroup.title_create,,ko_KR,"New user group","새 사용자 그룹",0,"새 사용자 그룹"
user,usergroup.title_edit,,ko_KR,"Edit user group","사용자 그룹 편집",0,"사용자 그룹 편집"
user,usergroup.updated,,ko_KR,"User group updated","사용자 그룹 업데이트됨",0,"사용자 그룹 업데이트됨"
user,usergroup.validation.title_max_length,,ko_KR,"Display name must be 255 characters or fewer","표시 이름은 255자 이하여야 합니다",0,"표시 이름은 255자 이하여야 합니다"
user,validation.password_max_length,,ko_KR,"Password must be 255 characters or fewer","비밀번호는 255자 이하여야 합니다",0,"비밀번호는 255자 이하여야 합니다"
user,validation.password_mismatch,,ko_KR,"Passwords do not match","비밀번호가 일치하지 않습니다",0,"비밀번호가 일치하지 않습니다"
user,validation.password_required,,ko_KR,"Password is required","비밀번호는 필수입니다",0,"비밀번호는 필수입니다"
user,validation.timezone_invalid,,ko_KR,"Invalid timezone. Use an IANA name (e.g. Europe/Budapest).","잘못된 시간대. IANA 이름을 사용하세요 (예: Europe/Budapest).",0,"잘못된 시간대. IANA 이름을 사용하세요 (예: Europe/Budapest)."
user,validation.username_max_length,,ko_KR,"Username must be 32 characters or fewer","사용자명은 32자 이하여야 합니다",0,"사용자명은 32자 이하여야 합니다"
user,validation.username_taken,,ko_KR,"Username is already taken","사용자명이 이미 사용 중입니다",0,"사용자명이 이미 사용 중입니다"
user,locale.current_label,,ko_KR,"Current language","현재 언어",0,"현재 언어"
user,locale.invalid,,ko_KR,"Selected language is not available","선택한 언어를 사용할 수 없습니다",0,"선택한 언어를 사용할 수 없습니다"
user,locale.menu_label,,ko_KR,Language,언어,0,언어
user,locale.updated,,ko_KR,"Language updated","언어가 업데이트되었습니다",0,"언어가 업데이트되었습니다"
