domain,key,context,locale,source_text,expected_text,human_reviewed,text
import_export,import.title,,en_US,"Import CSV","Import CSV",0,"Import CSV"
import_export,mode.insert_new,,en_US,"Insert new only","Insert new only",0,"Insert new only"
import_export,mode.sync,,en_US,"Sync locale slice","Sync locale slice",0,"Sync locale slice"
import_export,mode.upsert,,en_US,"Upsert existing","Upsert existing",0,"Upsert existing"
import_export,result.deleted,,en_US,Deleted,Deleted,0,Deleted
import_export,result.detected_locale,,en_US,"Detected locale","Detected locale",0,"Detected locale"
import_export,result.detected_locales,,en_US,"Detected locales","Detected locales",0,"Detected locales"
import_export,result.dry_run_summary,,en_US,"Dry-run summary for {dataset}.","Dry-run summary for {dataset}.",0,"Dry-run summary for {dataset}."
import_export,result.error_summary,,en_US,"Import finished with errors for {dataset}.","Import finished with errors for {dataset}.",0,"Import finished with errors for {dataset}."
import_export,result.format,,en_US,Format,Format,0,Format
import_export,result.imported,,en_US,Imported,Imported,0,Imported
import_export,result.inserted,,en_US,Inserted,Inserted,0,Inserted
import_export,result.mode,,en_US,Mode,Mode,0,Mode
import_export,result.processed,,en_US,Processed,Processed,0,Processed
import_export,result.skipped,,en_US,Skipped,Skipped,0,Skipped
import_export,result.success_summary,,en_US,"Import completed successfully for {dataset}.","Import completed successfully for {dataset}.",0,"Import completed successfully for {dataset}."
import_export,result.updated,,en_US,Updated,Updated,0,Updated
import_export,workbench.description,,en_US,"Export data to CSV or import CSV files into registered datasets.","Export data to CSV or import CSV files into registered datasets.",0,"Export data to CSV or import CSV files into registered datasets."
import_export,workbench.no_datasets,,en_US,"No import/export datasets are available.","No import/export datasets are available.",0,"No import/export datasets are available."
import_export,workbench.title,,en_US,"Import / Export","Import / Export",0,"Import / Export"
import_export,dataset.site_snapshot.name,,en_US,"Site snapshot","Site snapshot",0,"Site snapshot"
import_export,dataset.site_snapshot.description,,en_US,"Export or restore database-backed site content and identity data as a JSON disaster-recovery snapshot.","Export or restore database-backed site content and identity data as a JSON disaster-recovery snapshot.",0,"Export or restore database-backed site content and identity data as a JSON disaster-recovery snapshot."
import_export,field.uploads_backed_up.label,,en_US,"Uploaded files backed up","Uploaded files backed up",0,"Uploaded files backed up"
import_export,field.uploads_backed_up.help,,en_US,"Confirm that the upload directory has been copied separately before downloading the JSON snapshot.","Confirm that the upload directory has been copied separately before downloading the JSON snapshot.",0,"Confirm that the upload directory has been copied separately before downloading the JSON snapshot."
import_export,field.site_snapshot_file.label,,en_US,"Site snapshot JSON","Site snapshot JSON",0,"Site snapshot JSON"
import_export,field.site_snapshot_file.help,,en_US,"Upload a JSON snapshot exported from the same Radaptor schema. Copy the upload directory before applying the import.","Upload a JSON snapshot exported from the same Radaptor schema. Copy the upload directory before applying the import.",0,"Upload a JSON snapshot exported from the same Radaptor schema. Copy the upload directory before applying the import."
import_export,field.replace_confirmed.label,,en_US,"Replace current site data","Replace current site data",0,"Replace current site data"
import_export,field.replace_confirmed.help,,en_US,"Required for the real import. The restore replaces the snapshot-managed database tables.","Required for the real import. The restore replaces the snapshot-managed database tables.",0,"Required for the real import. The restore replaces the snapshot-managed database tables."
import_export,site_snapshot.export.title,,en_US,"Export JSON snapshot","Export JSON snapshot",0,"Export JSON snapshot"
import_export,site_snapshot.import.title,,en_US,"Import JSON snapshot","Import JSON snapshot",0,"Import JSON snapshot"
import_export,site_snapshot.action.export,,en_US,"Export JSON","Export JSON",0,"Export JSON"
