domain,key,context,locale,source_text,expected_text,human_reviewed,text
import_export,mode.upsert,,es_ES,"Upsert existing","Actualizar o insertar",0,"Actualizar o insertar"
import_export,result.deleted,,es_ES,Deleted,Eliminado,0,Eliminado
import_export,result.detected_locale,,es_ES,"Detected locale","Idioma detectado",0,"Idioma detectado"
import_export,result.detected_locales,,es_ES,"Detected locales","Idiomas detectados",0,"Idiomas detectados"
import_export,result.dry_run_summary,,es_ES,"Dry-run summary for {dataset}.","Resumen de simulación para {dataset}.",0,"Resumen de simulación para {dataset}."
import_export,result.error_summary,,es_ES,"Import finished with errors for {dataset}.","Importación finalizada con errores para {dataset}.",0,"Importación finalizada con errores para {dataset}."
import_export,result.format,,es_ES,Format,Formato,0,Formato
import_export,result.imported,,es_ES,Imported,Importado,0,Importado
import_export,result.inserted,,es_ES,Inserted,Insertado,0,Insertado
import_export,result.mode,,es_ES,Mode,Modo,0,Modo
import_export,result.processed,,es_ES,Processed,Procesado,0,Procesado
import_export,result.skipped,,es_ES,Skipped,Omitido,0,Omitido
import_export,result.success_summary,,es_ES,"Import completed successfully for {dataset}.","Importación completada correctamente para {dataset}.",0,"Importación completada correctamente para {dataset}."
import_export,result.updated,,es_ES,Updated,Actualizado,0,Actualizado
import_export,workbench.description,,es_ES,"Export data to CSV or import CSV files into registered datasets.","Exportar datos a CSV o importar archivos CSV en conjuntos de datos registrados.",0,"Exportar datos a CSV o importar archivos CSV en conjuntos de datos registrados."
import_export,workbench.no_datasets,,es_ES,"No import/export datasets are available.","No hay conjuntos de datos de importación/exportación disponibles.",0,"No hay conjuntos de datos de importación/exportación disponibles."
import_export,workbench.title,,es_ES,"Import / Export","Importar / Exportar",0,"Importar / Exportar"
import_export,error.upload_backup_required,,es_ES,"Confirm the uploaded files backup before exporting the site snapshot.","Confirme la copia de seguridad de los archivos subidos antes de exportar la instantánea del sitio.",0,"Confirme la copia de seguridad de los archivos subidos antes de exportar la instantánea del sitio."
import_export,dataset.site_snapshot.name,,es_ES,"Site snapshot","Instantánea del sitio",0,"Instantánea del sitio"
import_export,dataset.site_snapshot.description,,es_ES,"Export or restore database-backed site content and identity data as a JSON disaster-recovery snapshot.","Exporte o restaure contenido del sitio y datos de identidad respaldados por base de datos como una instantánea JSON de recuperación ante desastres.",0,"Exporte o restaure contenido del sitio y datos de identidad respaldados por base de datos como una instantánea JSON de recuperación ante desastres."
import_export,field.uploads_backed_up.label,,es_ES,"Uploaded files backed up","Archivos subidos respaldados",0,"Archivos subidos respaldados"
import_export,field.uploads_backed_up.help,,es_ES,"Confirm that the upload directory has been copied separately before downloading the JSON snapshot.","Confirme que el directorio de subidas se ha copiado por separado antes de descargar la instantánea JSON.",0,"Confirme que el directorio de subidas se ha copiado por separado antes de descargar la instantánea JSON."
import_export,field.site_snapshot_file.label,,es_ES,"Site snapshot JSON","JSON de instantánea del sitio",0,"JSON de instantánea del sitio"
import_export,field.site_snapshot_file.help,,es_ES,"Upload a JSON snapshot exported from the same Radaptor schema. Copy the upload directory before applying the import.","Suba una instantánea JSON exportada desde el mismo esquema de Radaptor. Copie el directorio de subidas antes de aplicar la importación.",0,"Suba una instantánea JSON exportada desde el mismo esquema de Radaptor. Copie el directorio de subidas antes de aplicar la importación."
import_export,field.replace_confirmed.label,,es_ES,"Replace current site data","Reemplazar datos actuales del sitio",0,"Reemplazar datos actuales del sitio"
import_export,field.replace_confirmed.help,,es_ES,"Required for the real import. The restore replaces the snapshot-managed database tables.","Obligatorio para la importación real. La restauración reemplaza las tablas de base de datos gestionadas por la instantánea.",0,"Obligatorio para la importación real. La restauración reemplaza las tablas de base de datos gestionadas por la instantánea."
import_export,site_snapshot.export.title,,es_ES,"Export JSON snapshot","Exportar instantánea JSON",0,"Exportar instantánea JSON"
import_export,site_snapshot.import.title,,es_ES,"Import JSON snapshot","Importar instantánea JSON",0,"Importar instantánea JSON"
import_export,site_snapshot.action.export,,es_ES,"Export JSON","Exportar JSON",0,"Exportar JSON"
import_export,confirm.site_snapshot_replace,,es_ES,"This import will replace the current site database content with the uploaded snapshot. Continue?","Esta importación reemplazará el contenido actual de la base de datos del sitio por la instantánea subida. ¿Continuar?",0,"Esta importación reemplazará el contenido actual de la base de datos del sitio por la instantánea subida. ¿Continuar?"
