domain,key,context,locale,source_text,expected_text,human_reviewed,text
import_export,dataset.site_snapshot.name,,zh-Hans-CN,"Site snapshot",站点快照,0,站点快照
import_export,dataset.site_snapshot.description,,zh-Hans-CN,"Export or restore database-backed site content and identity data as a JSON disaster-recovery snapshot.","将数据库中的站点内容和身份数据导出或恢复为用于灾难恢复的 JSON 快照。",0,"将数据库中的站点内容和身份数据导出或恢复为用于灾难恢复的 JSON 快照。"
import_export,field.uploads_backed_up.label,,zh-Hans-CN,"Uploaded files backed up",已备份上传文件,0,已备份上传文件
import_export,field.uploads_backed_up.help,,zh-Hans-CN,"Confirm that the upload directory has been copied separately before downloading the JSON snapshot.","下载 JSON 快照前，请确认上传目录已单独复制。",0,"下载 JSON 快照前，请确认上传目录已单独复制。"
import_export,field.site_snapshot_file.label,,zh-Hans-CN,"Site snapshot JSON","站点快照 JSON",0,"站点快照 JSON"
import_export,field.site_snapshot_file.help,,zh-Hans-CN,"Upload a JSON snapshot exported from the same Radaptor schema. Copy the upload directory before applying the import.","上传从同一 Radaptor 架构导出的 JSON 快照。应用导入前请复制上传目录。",0,"上传从同一 Radaptor 架构导出的 JSON 快照。应用导入前请复制上传目录。"
import_export,field.replace_confirmed.label,,zh-Hans-CN,"Replace current site data",替换当前站点数据,0,替换当前站点数据
import_export,field.replace_confirmed.help,,zh-Hans-CN,"Required for the real import. The restore replaces the snapshot-managed database tables.",真实导入必须确认。恢复会替换快照管理的数据库表。,0,真实导入必须确认。恢复会替换快照管理的数据库表。
import_export,site_snapshot.export.title,,zh-Hans-CN,"Export JSON snapshot","导出 JSON 快照",0,"导出 JSON 快照"
import_export,site_snapshot.import.title,,zh-Hans-CN,"Import JSON snapshot","导入 JSON 快照",0,"导入 JSON 快照"
import_export,site_snapshot.action.export,,zh-Hans-CN,"Export JSON","导出 JSON",0,"导出 JSON"
import_export,confirm.site_snapshot_replace,,zh-Hans-CN,"This import will replace the current site database content with the uploaded snapshot. Continue?",此导入会用上传的快照替换当前站点数据库内容。是否继续？,0,此导入会用上传的快照替换当前站点数据库内容。是否继续？
import_export,field.allow_environment_mismatch.label,,zh-Hans-CN,"Allow environment mismatch",允许环境不匹配,0,允许环境不匹配
import_export,field.allow_environment_mismatch.help,,zh-Hans-CN,"Required only when importing a snapshot into a different environment. Leave disabled for normal restores.",仅在将快照导入不同环境时需要。正常恢复请保持关闭。,0,仅在将快照导入不同环境时需要。正常恢复请保持关闭。
