domain,key,context,locale,source_text,expected_text,human_reviewed,text
import_export,result.dry_run_summary,,hu_HU,"Dry-run summary for {dataset}.","Dry-run összegzés ennél: {dataset}.",0,"Dry-run összegzés ennél: {dataset}."
import_export,result.error_summary,,hu_HU,"Import finished with errors for {dataset}.","Az import hibákkal fejeződött be ennél: {dataset}.",0,"Az import hibákkal fejeződött be ennél: {dataset}."
import_export,result.format,,hu_HU,Format,Formátum,0,Formátum
import_export,result.imported,,hu_HU,Imported,Importálva,0,Importálva
import_export,result.inserted,,hu_HU,Inserted,Beszúrva,0,Beszúrva
import_export,result.mode,,hu_HU,Mode,Mód,0,Mód
import_export,result.processed,,hu_HU,Processed,Feldolgozva,0,Feldolgozva
import_export,result.skipped,,hu_HU,Skipped,Kihagyva,0,Kihagyva
import_export,result.success_summary,,hu_HU,"Import completed successfully for {dataset}.","Az import sikeresen befejeződött ennél: {dataset}.",0,"Az import sikeresen befejeződött ennél: {dataset}."
import_export,result.updated,,hu_HU,Updated,Frissítve,0,Frissítve
import_export,workbench.description,,hu_HU,"Export data to CSV or import CSV files into registered datasets.","Adatok exportálása CSV-be vagy CSV fájlok importálása a regisztrált adatkészletekbe.",0,"Adatok exportálása CSV-be vagy CSV fájlok importálása a regisztrált adatkészletekbe."
import_export,workbench.no_datasets,,hu_HU,"No import/export datasets are available.","Nincsenek elérhető import/export adatkészletek.",0,"Nincsenek elérhető import/export adatkészletek."
import_export,workbench.title,,hu_HU,"Import / Export","Import / Export",0,"Import / Export"
import_export,dataset.site_snapshot.name,,hu_HU,"Site snapshot","Weboldal snapshot",0,"Weboldal snapshot"
import_export,dataset.site_snapshot.description,,hu_HU,"Export or restore database-backed site content and identity data as a JSON disaster-recovery snapshot.","Adatbázisban tárolt weboldal-tartalom és identity adatok exportálása vagy visszaállítása JSON katasztrófa-mentésként.",0,"Adatbázisban tárolt weboldal-tartalom és identity adatok exportálása vagy visszaállítása JSON katasztrófa-mentésként."
import_export,field.uploads_backed_up.label,,hu_HU,"Uploaded files backed up","Feltöltött fájlok lementve",0,"Feltöltött fájlok lementve"
import_export,field.uploads_backed_up.help,,hu_HU,"Confirm that the upload directory has been copied separately before downloading the JSON snapshot.","Erősítsd meg, hogy a feltöltött fájlok mappáját külön lementetted a JSON snapshot letöltése előtt.",0,"Erősítsd meg, hogy a feltöltött fájlok mappáját külön lementetted a JSON snapshot letöltése előtt."
import_export,field.site_snapshot_file.label,,hu_HU,"Site snapshot JSON","Weboldal snapshot JSON",0,"Weboldal snapshot JSON"
import_export,field.site_snapshot_file.help,,hu_HU,"Upload a JSON snapshot exported from the same Radaptor schema. Copy the upload directory before applying the import.","Ugyanebből a Radaptor sémából exportált JSON snapshotot tölts fel. Az import alkalmazása előtt másold be a feltöltött fájlok mappáját.",0,"Ugyanebből a Radaptor sémából exportált JSON snapshotot tölts fel. Az import alkalmazása előtt másold be a feltöltött fájlok mappáját."
import_export,field.replace_confirmed.label,,hu_HU,"Replace current site data","Jelenlegi weboldal-adatok cseréje",0,"Jelenlegi weboldal-adatok cseréje"
import_export,field.replace_confirmed.help,,hu_HU,"Required for the real import. The restore replaces the snapshot-managed database tables.","Valódi importhoz kötelező. A visszaállítás lecseréli a snapshot által kezelt adatbázis táblákat.",0,"Valódi importhoz kötelező. A visszaállítás lecseréli a snapshot által kezelt adatbázis táblákat."
import_export,site_snapshot.export.title,,hu_HU,"Export JSON snapshot","JSON snapshot export",0,"JSON snapshot export"
import_export,site_snapshot.import.title,,hu_HU,"Import JSON snapshot","JSON snapshot import",0,"JSON snapshot import"
import_export,site_snapshot.action.export,,hu_HU,"Export JSON","JSON export",0,"JSON export"
